temperature	energy	order_param
2.50000000 	-1118.00000000 	567.00000000 	
2.50000000 	-1149.00000000 	570.00000000 	
2.50000000 	-1234.00000000 	573.00000000 	
2.50000000 	-1238.00000000 	571.00000000 	
2.50000000 	-1241.00000000 	572.00000000 	
2.50000000 	-1224.00000000 	568.00000000 	
2.50000000 	-1244.00000000 	571.00000000 	
2.50000000 	-1243.00000000 	573.00000000 	
2.50000000 	-1237.00000000 	572.00000000 	
2.50000000 	-1260.00000000 	574.00000000 	
2.50000000 	-1271.00000000 	577.00000000 	
2.50000000 	-1187.00000000 	569.00000000 	
2.50000000 	-1171.00000000 	563.00000000 	
2.50000000 	-1185.00000000 	565.00000000 	
2.50000000 	-1169.00000000 	562.00000000 	
2.50000000 	-1174.00000000 	563.00000000 	
2.50000000 	-1165.00000000 	564.00000000 	
2.50000000 	-1193.00000000 	566.00000000 	
2.50000000 	-1188.00000000 	562.00000000 	
2.50000000 	-1165.00000000 	561.00000000 	
2.50000000 	-1167.00000000 	559.00000000 	
2.50000000 	-1137.00000000 	556.00000000 	
2.50000000 	-1132.00000000 	555.00000000 	
2.50000000 	-1071.00000000 	546.00000000 	
2.50000000 	-1086.00000000 	552.00000000 	
2.50000000 	-1070.00000000 	549.00000000 	
2.50000000 	-1079.00000000 	550.00000000 	
2.50000000 	-1086.00000000 	551.00000000 	
2.50000000 	-952.00000000 	530.00000000 	
2.50000000 	-937.00000000 	527.00000000 	
2.50000000 	-941.00000000 	529.00000000 	
2.50000000 	-942.00000000 	526.00000000 	
2.50000000 	-941.00000000 	527.00000000 	
2.50000000 	-972.00000000 	530.00000000 	
2.50000000 	-979.00000000 	531.00000000 	
2.50000000 	-991.00000000 	533.00000000 	
2.50000000 	-990.00000000 	536.00000000 	
2.50000000 	-991.00000000 	538.00000000 	
2.50000000 	-993.00000000 	536.00000000 	
2.50000000 	-984.00000000 	535.00000000 	
2.50000000 	-982.00000000 	536.00000000 	
2.50000000 	-981.00000000 	538.00000000 	
2.50000000 	-973.00000000 	536.00000000 	
2.50000000 	-955.00000000 	535.00000000 	
2.50000000 	-946.00000000 	536.00000000 	
2.50000000 	-962.00000000 	537.00000000 	
2.50000000 	-969.00000000 	538.00000000 	
2.50000000 	-985.00000000 	540.00000000 	
2.50000000 	-994.00000000 	544.00000000 	
2.50000000 	-1006.00000000 	546.00000000 	
2.50000000 	-1008.00000000 	545.00000000 	
2.50000000 	-1014.00000000 	546.00000000 	
2.50000000 	-1009.00000000 	544.00000000 	
2.50000000 	-1014.00000000 	545.00000000 	
2.50000000 	-1011.00000000 	544.00000000 	
2.50000000 	-1006.00000000 	543.00000000 	
2.50000000 	-1005.00000000 	545.00000000 	
2.50000000 	-991.00000000 	544.00000000 	
2.50000000 	-1016.00000000 	547.00000000 	
2.50000000 	-1041.00000000 	550.00000000 	
2.50000000 	-973.00000000 	544.00000000 	
2.50000000 	-1001.00000000 	546.00000000 	
2.50000000 	-1003.00000000 	545.00000000 	
2.50000000 	-987.00000000 	542.00000000 	
2.50000000 	-956.00000000 	545.00000000 	
2.50000000 	-932.00000000 	542.00000000 	
2.50000000 	-915.00000000 	540.00000000 	
2.50000000 	-901.00000000 	536.00000000 	
2.50000000 	-901.00000000 	539.00000000 	
2.50000000 	-873.00000000 	537.00000000 	
2.50000000 	-853.00000000 	533.00000000 	
2.50000000 	-868.00000000 	536.00000000 	
2.50000000 	-874.00000000 	537.00000000 	
2.50000000 	-858.00000000 	535.00000000 	
2.50000000 	-855.00000000 	537.00000000 	
2.50000000 	-915.00000000 	546.00000000 	
2.50000000 	-977.00000000 	548.00000000 	
2.50000000 	-981.00000000 	550.00000000 	
2.50000000 	-949.00000000 	549.00000000 	
2.50000000 	-949.00000000 	548.00000000 	
2.50000000 	-947.00000000 	551.00000000 	
2.50000000 	-947.00000000 	552.00000000 	
2.50000000 	-931.00000000 	549.00000000 	
2.50000000 	-936.00000000 	550.00000000 	
2.50000000 	-921.00000000 	547.00000000 	
2.50000000 	-930.00000000 	549.00000000 	
2.50000000 	-918.00000000 	547.00000000 	
2.50000000 	-916.00000000 	549.00000000 	
2.50000000 	-932.00000000 	553.00000000 	
2.50000000 	-924.00000000 	551.00000000 	
2.50000000 	-972.00000000 	552.00000000 	
2.50000000 	-956.00000000 	549.00000000 	
2.50000000 	-972.00000000 	550.00000000 	
2.50000000 	-973.00000000 	548.00000000 	
2.50000000 	-941.00000000 	542.00000000 	
2.50000000 	-943.00000000 	540.00000000 	
2.50000000 	-951.00000000 	542.00000000 	
2.50000000 	-1003.00000000 	546.00000000 	
2.50000000 	-1007.00000000 	545.00000000 	
2.50000000 	-999.00000000 	541.00000000 	
2.50000000 	-1045.00000000 	543.00000000 	
2.50000000 	-1043.00000000 	546.00000000 	
2.50000000 	-1039.00000000 	545.00000000 	
2.50000000 	-1042.00000000 	546.00000000 	
2.50000000 	-1028.00000000 	545.00000000 	
2.50000000 	-975.00000000 	542.00000000 	
2.50000000 	-962.00000000 	540.00000000 	
2.50000000 	-976.00000000 	541.00000000 	
2.50000000 	-964.00000000 	535.00000000 	
2.50000000 	-1068.00000000 	550.00000000 	
2.50000000 	-1060.00000000 	548.00000000 	
2.50000000 	-1061.00000000 	549.00000000 	
2.50000000 	-1031.00000000 	546.00000000 	
2.50000000 	-1063.00000000 	549.00000000 	
2.50000000 	-1057.00000000 	545.00000000 	
2.50000000 	-1057.00000000 	547.00000000 	
2.50000000 	-1045.00000000 	545.00000000 	
2.50000000 	-1051.00000000 	547.00000000 	
2.50000000 	-1035.00000000 	543.00000000 	
2.50000000 	-1050.00000000 	545.00000000 	
2.50000000 	-1046.00000000 	544.00000000 	
2.50000000 	-1029.00000000 	542.00000000 	
2.50000000 	-1011.00000000 	543.00000000 	
2.50000000 	-1043.00000000 	549.00000000 	
2.50000000 	-1061.00000000 	551.00000000 	
2.50000000 	-1001.00000000 	545.00000000 	
2.50000000 	-925.00000000 	536.00000000 	
2.50000000 	-927.00000000 	535.00000000 	
2.50000000 	-899.00000000 	529.00000000 	
2.50000000 	-859.00000000 	525.00000000 	
2.50000000 	-861.00000000 	526.00000000 	
2.50000000 	-859.00000000 	529.00000000 	
2.50000000 	-843.00000000 	528.00000000 	
2.50000000 	-845.00000000 	525.00000000 	
2.50000000 	-813.00000000 	522.00000000 	
2.50000000 	-818.00000000 	523.00000000 	
2.50000000 	-773.00000000 	517.00000000 	
2.50000000 	-746.00000000 	508.00000000 	
2.50000000 	-753.00000000 	510.00000000 	
2.50000000 	-751.00000000 	511.00000000 	
2.50000000 	-760.00000000 	510.00000000 	
2.50000000 	-778.00000000 	512.00000000 	
2.50000000 	-774.00000000 	514.00000000 	
2.50000000 	-786.00000000 	513.00000000 	
2.50000000 	-802.00000000 	514.00000000 	
2.50000000 	-830.00000000 	516.00000000 	
2.50000000 	-850.00000000 	520.00000000 	
2.50000000 	-911.00000000 	526.00000000 	
2.50000000 	-903.00000000 	530.00000000 	
2.50000000 	-885.00000000 	529.00000000 	
2.50000000 	-876.00000000 	528.00000000 	
2.50000000 	-860.00000000 	527.00000000 	
2.50000000 	-829.00000000 	524.00000000 	
2.50000000 	-828.00000000 	523.00000000 	
2.50000000 	-820.00000000 	521.00000000 	
2.50000000 	-819.00000000 	523.00000000 	
2.50000000 	-843.00000000 	526.00000000 	
2.50000000 	-850.00000000 	527.00000000 	
2.50000000 	-835.00000000 	523.00000000 	
2.50000000 	-811.00000000 	520.00000000 	
2.50000000 	-800.00000000 	514.00000000 	
2.50000000 	-818.00000000 	515.00000000 	
2.50000000 	-802.00000000 	514.00000000 	
2.50000000 	-817.00000000 	517.00000000 	
2.50000000 	-825.00000000 	519.00000000 	
2.50000000 	-885.00000000 	528.00000000 	
2.50000000 	-864.00000000 	526.00000000 	
2.50000000 	-862.00000000 	528.00000000 	
2.50000000 	-890.00000000 	530.00000000 	
2.50000000 	-889.00000000 	532.00000000 	
2.50000000 	-894.00000000 	534.00000000 	
2.50000000 	-885.00000000 	533.00000000 	
2.50000000 	-876.00000000 	531.00000000 	
2.50000000 	-890.00000000 	532.00000000 	
2.50000000 	-935.00000000 	538.00000000 	
2.50000000 	-919.00000000 	535.00000000 	
2.50000000 	-890.00000000 	529.00000000 	
2.50000000 	-930.00000000 	533.00000000 	
2.50000000 	-916.00000000 	530.00000000 	
2.50000000 	-928.00000000 	532.00000000 	
2.50000000 	-914.00000000 	529.00000000 	
2.50000000 	-870.00000000 	523.00000000 	
2.50000000 	-871.00000000 	524.00000000 	
2.50000000 	-870.00000000 	527.00000000 	
2.50000000 	-863.00000000 	526.00000000 	
2.50000000 	-863.00000000 	528.00000000 	
2.50000000 	-862.00000000 	531.00000000 	
2.50000000 	-964.00000000 	546.00000000 	
2.50000000 	-960.00000000 	544.00000000 	
2.50000000 	-1049.00000000 	562.00000000 	
2.50000000 	-1047.00000000 	561.00000000 	
2.50000000 	-1137.00000000 	576.00000000 	
2.50000000 	-1155.00000000 	578.00000000 	
2.50000000 	-1163.00000000 	577.00000000 	
2.50000000 	-1190.00000000 	578.00000000 	
2.50000000 	-1188.00000000 	579.00000000 	
2.50000000 	-1203.00000000 	581.00000000 	
2.50000000 	-1215.00000000 	582.00000000 	
2.50000000 	-1191.00000000 	576.00000000 	
2.50000000 	-1167.00000000 	572.00000000 	
2.50000000 	-1155.00000000 	570.00000000 	
2.50000000 	-1156.00000000 	567.00000000 	
2.50000000 	-1159.00000000 	566.00000000 	
2.50000000 	-1167.00000000 	568.00000000 	
2.50000000 	-1159.00000000 	567.00000000 	
2.50000000 	-1163.00000000 	568.00000000 	
2.50000000 	-1147.00000000 	566.00000000 	
2.50000000 	-1131.00000000 	562.00000000 	
2.50000000 	-1128.00000000 	561.00000000 	
2.50000000 	-1133.00000000 	562.00000000 	
2.50000000 	-1109.00000000 	558.00000000 	
2.50000000 	-1136.00000000 	564.00000000 	
2.50000000 	-1120.00000000 	562.00000000 	
2.50000000 	-1137.00000000 	564.00000000 	
2.50000000 	-1136.00000000 	565.00000000 	
2.50000000 	-1148.00000000 	568.00000000 	
2.50000000 	-1140.00000000 	567.00000000 	
2.50000000 	-1168.00000000 	569.00000000 	
2.50000000 	-1183.00000000 	573.00000000 	
2.50000000 	-1163.00000000 	569.00000000 	
2.50000000 	-1156.00000000 	568.00000000 	
2.50000000 	-1156.00000000 	570.00000000 	
2.50000000 	-1174.00000000 	569.00000000 	
2.50000000 	-1162.00000000 	565.00000000 	
2.50000000 	-1178.00000000 	569.00000000 	
2.50000000 	-1253.00000000 	578.00000000 	
2.50000000 	-1258.00000000 	580.00000000 	
2.50000000 	-1264.00000000 	582.00000000 	
2.50000000 	-1256.00000000 	580.00000000 	
2.50000000 	-1248.00000000 	579.00000000 	
2.50000000 	-1273.00000000 	582.00000000 	
2.50000000 	-1259.00000000 	580.00000000 	
2.50000000 	-1241.00000000 	578.00000000 	
2.50000000 	-1234.00000000 	576.00000000 	
2.50000000 	-1248.00000000 	582.00000000 	
2.50000000 	-1248.00000000 	580.00000000 	
2.50000000 	-1254.00000000 	582.00000000 	
2.50000000 	-1261.00000000 	585.00000000 	
2.50000000 	-1267.00000000 	587.00000000 	
2.50000000 	-1215.00000000 	581.00000000 	
2.50000000 	-1211.00000000 	583.00000000 	
2.50000000 	-1216.00000000 	585.00000000 	
2.50000000 	-1207.00000000 	583.00000000 	
2.50000000 	-1251.00000000 	586.00000000 	
2.50000000 	-1207.00000000 	577.00000000 	
2.50000000 	-1190.00000000 	574.00000000 	
2.50000000 	-1179.00000000 	575.00000000 	
2.50000000 	-1179.00000000 	576.00000000 	
2.50000000 	-1176.00000000 	575.00000000 	
2.50000000 	-1165.00000000 	572.00000000 	
2.50000000 	-1174.00000000 	571.00000000 	
2.50000000 	-1197.00000000 	573.00000000 	
2.50000000 	-1197.00000000 	574.00000000 	
2.50000000 	-1227.00000000 	577.00000000 	
2.50000000 	-1275.00000000 	583.00000000 	
2.50000000 	-1282.00000000 	585.00000000 	
2.50000000 	-1284.00000000 	582.00000000 	
2.50000000 	-1247.00000000 	580.00000000 	
2.50000000 	-1240.00000000 	579.00000000 	
2.50000000 	-1240.00000000 	577.00000000 	
2.50000000 	-1244.00000000 	578.00000000 	
2.50000000 	-1205.00000000 	576.00000000 	
2.50000000 	-1157.00000000 	573.00000000 	
2.50000000 	-1154.00000000 	572.00000000 	
2.50000000 	-1168.00000000 	574.00000000 	
2.50000000 	-1152.00000000 	572.00000000 	
2.50000000 	-1136.00000000 	571.00000000 	
2.50000000 	-1139.00000000 	568.00000000 	
2.50000000 	-1147.00000000 	566.00000000 	
2.50000000 	-1154.00000000 	567.00000000 	
2.50000000 	-1164.00000000 	569.00000000 	
2.50000000 	-1162.00000000 	570.00000000 	
2.50000000 	-1180.00000000 	571.00000000 	
2.50000000 	-1187.00000000 	572.00000000 	
2.50000000 	-1171.00000000 	570.00000000 	
2.50000000 	-1137.00000000 	564.00000000 	
2.50000000 	-1141.00000000 	562.00000000 	
2.50000000 	-1105.00000000 	556.00000000 	
2.50000000 	-1101.00000000 	557.00000000 	
2.50000000 	-1054.00000000 	551.00000000 	
2.50000000 	-1058.00000000 	552.00000000 	
2.50000000 	-1085.00000000 	551.00000000 	
2.50000000 	-1087.00000000 	550.00000000 	
2.50000000 	-1100.00000000 	554.00000000 	
2.50000000 	-1102.00000000 	555.00000000 	
2.50000000 	-1150.00000000 	557.00000000 	
2.50000000 	-1184.00000000 	563.00000000 	
2.50000000 	-1152.00000000 	560.00000000 	
2.50000000 	-1184.00000000 	563.00000000 	
2.50000000 	-1175.00000000 	560.00000000 	
2.50000000 	-1153.00000000 	554.00000000 	
2.50000000 	-1155.00000000 	551.00000000 	
2.50000000 	-1169.00000000 	555.00000000 	
2.50000000 	-1152.00000000 	550.00000000 	
2.50000000 	-1166.00000000 	553.00000000 	
2.50000000 	-1164.00000000 	554.00000000 	
2.50000000 	-1167.00000000 	557.00000000 	
2.50000000 	-1159.00000000 	559.00000000 	
2.50000000 	-1159.00000000 	556.00000000 	
2.50000000 	-1173.00000000 	558.00000000 	
2.50000000 	-1173.00000000 	556.00000000 	
2.50000000 	-1184.00000000 	554.00000000 	
2.50000000 	-1207.00000000 	555.00000000 	
2.50000000 	-1195.00000000 	557.00000000 	
2.50000000 	-1203.00000000 	555.00000000 	
2.50000000 	-1210.00000000 	556.00000000 	
2.50000000 	-1154.00000000 	550.00000000 	
2.50000000 	-1150.00000000 	549.00000000 	
2.50000000 	-1180.00000000 	555.00000000 	
2.50000000 	-1181.00000000 	556.00000000 	
2.50000000 	-1167.00000000 	554.00000000 	
2.50000000 	-1176.00000000 	553.00000000 	
2.50000000 	-1190.00000000 	554.00000000 	
2.50000000 	-1200.00000000 	558.00000000 	
2.50000000 	-1207.00000000 	559.00000000 	
2.50000000 	-1205.00000000 	556.00000000 	
2.50000000 	-1241.00000000 	560.00000000 	
2.50000000 	-1242.00000000 	557.00000000 	
2.50000000 	-1218.00000000 	554.00000000 	
2.50000000 	-1230.00000000 	555.00000000 	
2.50000000 	-1227.00000000 	554.00000000 	
2.50000000 	-1226.00000000 	557.00000000 	
2.50000000 	-1220.00000000 	554.00000000 	
2.50000000 	-1216.00000000 	550.00000000 	
2.50000000 	-1232.00000000 	553.00000000 	
2.50000000 	-1231.00000000 	555.00000000 	
2.50000000 	-1262.00000000 	558.00000000 	
2.50000000 	-1269.00000000 	559.00000000 	
2.50000000 	-979.00000000 	532.00000000 	
2.50000000 	-984.00000000 	536.00000000 	
2.50000000 	-952.00000000 	534.00000000 	
2.50000000 	-961.00000000 	535.00000000 	
2.50000000 	-961.00000000 	534.00000000 	
2.50000000 	-945.00000000 	533.00000000 	
2.50000000 	-963.00000000 	535.00000000 	
2.50000000 	-1095.00000000 	553.00000000 	
2.50000000 	-1100.00000000 	556.00000000 	
2.50000000 	-1092.00000000 	554.00000000 	
2.50000000 	-1082.00000000 	550.00000000 	
2.50000000 	-1083.00000000 	547.00000000 	
2.50000000 	-1095.00000000 	545.00000000 	
2.50000000 	-1138.00000000 	549.00000000 	
2.50000000 	-1114.00000000 	547.00000000 	
2.50000000 	-1134.00000000 	545.00000000 	
2.50000000 	-1135.00000000 	546.00000000 	
2.50000000 	-1146.00000000 	545.00000000 	
2.50000000 	-1160.00000000 	548.00000000 	
2.50000000 	-1168.00000000 	550.00000000 	
2.50000000 	-1169.00000000 	547.00000000 	
2.50000000 	-1173.00000000 	550.00000000 	
2.50000000 	-1200.00000000 	551.00000000 	
2.50000000 	-1196.00000000 	553.00000000 	
2.50000000 	-1212.00000000 	556.00000000 	
2.50000000 	-1214.00000000 	555.00000000 	
2.50000000 	-1224.00000000 	556.00000000 	
2.50000000 	-1232.00000000 	558.00000000 	
2.50000000 	-1220.00000000 	560.00000000 	
2.50000000 	-1201.00000000 	565.00000000 	
2.50000000 	-1203.00000000 	564.00000000 	
2.50000000 	-1188.00000000 	561.00000000 	
2.50000000 	-1188.00000000 	560.00000000 	
2.50000000 	-1189.00000000 	557.00000000 	
2.50000000 	-1157.00000000 	555.00000000 	
2.50000000 	-1165.00000000 	557.00000000 	
2.50000000 	-1172.00000000 	559.00000000 	
2.50000000 	-1163.00000000 	557.00000000 	
2.50000000 	-1189.00000000 	559.00000000 	
2.50000000 	-1129.00000000 	555.00000000 	
2.50000000 	-1130.00000000 	552.00000000 	
2.50000000 	-1146.00000000 	555.00000000 	
2.50000000 	-1128.00000000 	554.00000000 	
2.50000000 	-1119.00000000 	555.00000000 	
2.50000000 	-1117.00000000 	557.00000000 	
2.50000000 	-1118.00000000 	558.00000000 	
2.50000000 	-1146.00000000 	560.00000000 	
2.50000000 	-1110.00000000 	556.00000000 	
2.50000000 	-1133.00000000 	557.00000000 	
2.50000000 	-1131.00000000 	559.00000000 	
2.50000000 	-1142.00000000 	561.00000000 	
2.50000000 	-1166.00000000 	563.00000000 	
2.50000000 	-1181.00000000 	566.00000000 	
2.50000000 	-1222.00000000 	574.00000000 	
2.50000000 	-1282.00000000 	578.00000000 	
2.50000000 	-1255.00000000 	579.00000000 	
2.50000000 	-1267.00000000 	581.00000000 	
2.50000000 	-1277.00000000 	583.00000000 	
2.50000000 	-1263.00000000 	581.00000000 	
2.50000000 	-1292.00000000 	587.00000000 	
2.50000000 	-1251.00000000 	585.00000000 	
2.50000000 	-1267.00000000 	586.00000000 	
2.50000000 	-1283.00000000 	587.00000000 	
2.50000000 	-1283.00000000 	586.00000000 	
2.50000000 	-1407.00000000 	598.00000000 	
2.50000000 	-1398.00000000 	596.00000000 	
2.50000000 	-1379.00000000 	593.00000000 	
2.50000000 	-1364.00000000 	590.00000000 	
2.50000000 	-1368.00000000 	586.00000000 	
2.50000000 	-1404.00000000 	590.00000000 	
2.50000000 	-1372.00000000 	588.00000000 	
2.50000000 	-1366.00000000 	586.00000000 	
2.50000000 	-1366.00000000 	587.00000000 	
2.50000000 	-1348.00000000 	585.00000000 	
2.50000000 	-1332.00000000 	582.00000000 	
2.50000000 	-1328.00000000 	581.00000000 	
2.50000000 	-1356.00000000 	583.00000000 	
2.50000000 	-1364.00000000 	585.00000000 	
2.50000000 	-1371.00000000 	586.00000000 	
2.50000000 	-1370.00000000 	585.00000000 	
2.50000000 	-1346.00000000 	582.00000000 	
2.50000000 	-1306.00000000 	578.00000000 	
2.50000000 	-1298.00000000 	576.00000000 	
2.50000000 	-1261.00000000 	574.00000000 	
2.50000000 	-1243.00000000 	573.00000000 	
2.50000000 	-1211.00000000 	570.00000000 	
2.50000000 	-1207.00000000 	571.00000000 	
2.50000000 	-1199.00000000 	569.00000000 	
2.50000000 	-1200.00000000 	567.00000000 	
2.50000000 	-1272.00000000 	577.00000000 	
2.50000000 	-1254.00000000 	578.00000000 	
2.50000000 	-1246.00000000 	580.00000000 	
2.50000000 	-1244.00000000 	582.00000000 	
2.50000000 	-1247.00000000 	581.00000000 	
2.50000000 	-1259.00000000 	583.00000000 	
2.50000000 	-1245.00000000 	581.00000000 	
2.50000000 	-1227.00000000 	580.00000000 	
2.50000000 	-1286.00000000 	592.00000000 	
2.50000000 	-1281.00000000 	591.00000000 	
2.50000000 	-1272.00000000 	589.00000000 	
2.50000000 	-1253.00000000 	587.00000000 	
2.50000000 	-1234.00000000 	584.00000000 	
2.50000000 	-1126.00000000 	576.00000000 	
2.50000000 	-1156.00000000 	578.00000000 	
2.50000000 	-1160.00000000 	579.00000000 	
2.50000000 	-1164.00000000 	580.00000000 	
2.50000000 	-1176.00000000 	586.00000000 	
2.50000000 	-1204.00000000 	588.00000000 	
2.50000000 	-1196.00000000 	590.00000000 	
2.50000000 	-1192.00000000 	592.00000000 	
2.50000000 	-1164.00000000 	590.00000000 	
2.50000000 	-1190.00000000 	594.00000000 	
2.50000000 	-1206.00000000 	595.00000000 	
2.50000000 	-1192.00000000 	592.00000000 	
2.50000000 	-1192.00000000 	594.00000000 	
2.50000000 	-1185.00000000 	593.00000000 	
2.50000000 	-1195.00000000 	595.00000000 	
2.50000000 	-1213.00000000 	596.00000000 	
2.50000000 	-1215.00000000 	595.00000000 	
2.50000000 	-1192.00000000 	594.00000000 	
2.50000000 	-1162.00000000 	588.00000000 	
2.50000000 	-1132.00000000 	585.00000000 	
2.50000000 	-1159.00000000 	586.00000000 	
2.50000000 	-1167.00000000 	584.00000000 	
2.50000000 	-1174.00000000 	585.00000000 	
2.50000000 	-1178.00000000 	586.00000000 	
2.50000000 	-1152.00000000 	582.00000000 	
2.50000000 	-1162.00000000 	583.00000000 	
2.50000000 	-1202.00000000 	587.00000000 	
2.50000000 	-1193.00000000 	585.00000000 	
2.50000000 	-1211.00000000 	587.00000000 	
2.50000000 	-1215.00000000 	588.00000000 	
2.50000000 	-1211.00000000 	587.00000000 	
2.50000000 	-1208.00000000 	586.00000000 	
2.50000000 	-1264.00000000 	590.00000000 	
2.50000000 	-1265.00000000 	588.00000000 	
2.50000000 	-1247.00000000 	586.00000000 	
2.50000000 	-1245.00000000 	587.00000000 	
2.50000000 	-1223.00000000 	583.00000000 	
2.50000000 	-1231.00000000 	582.00000000 	
2.50000000 	-1217.00000000 	579.00000000 	
2.50000000 	-1209.00000000 	577.00000000 	
2.50000000 	-1265.00000000 	581.00000000 	
2.50000000 	-1269.00000000 	579.00000000 	
2.50000000 	-1241.00000000 	577.00000000 	
2.50000000 	-1237.00000000 	573.00000000 	
2.50000000 	-1210.00000000 	567.00000000 	
2.50000000 	-1195.00000000 	564.00000000 	
2.50000000 	-1204.00000000 	563.00000000 	
2.50000000 	-1200.00000000 	565.00000000 	
2.50000000 	-1100.00000000 	559.00000000 	
2.50000000 	-1104.00000000 	561.00000000 	
2.50000000 	-1109.00000000 	562.00000000 	
2.50000000 	-1091.00000000 	563.00000000 	
2.50000000 	-1087.00000000 	565.00000000 	
2.50000000 	-1071.00000000 	564.00000000 	
2.50000000 	-1092.00000000 	566.00000000 	
2.50000000 	-1096.00000000 	567.00000000 	
2.50000000 	-1093.00000000 	566.00000000 	
2.50000000 	-1096.00000000 	564.00000000 	
2.50000000 	-1105.00000000 	563.00000000 	
2.50000000 	-1098.00000000 	561.00000000 	
2.50000000 	-1129.00000000 	564.00000000 	
2.50000000 	-1139.00000000 	566.00000000 	
2.50000000 	-1155.00000000 	568.00000000 	
2.50000000 	-1159.00000000 	569.00000000 	
2.50000000 	-1191.00000000 	577.00000000 	
2.50000000 	-1236.00000000 	583.00000000 	
2.50000000 	-1244.00000000 	582.00000000 	
2.50000000 	-1208.00000000 	576.00000000 	
2.50000000 	-1238.00000000 	582.00000000 	
2.50000000 	-1282.00000000 	584.00000000 	
2.50000000 	-1259.00000000 	583.00000000 	
2.50000000 	-1245.00000000 	581.00000000 	
2.50000000 	-1231.00000000 	575.00000000 	
2.50000000 	-1228.00000000 	574.00000000 	
2.50000000 	-1235.00000000 	576.00000000 	
2.50000000 	-1220.00000000 	571.00000000 	
2.50000000 	-1218.00000000 	572.00000000 	
2.50000000 	-1191.00000000 	566.00000000 	
2.50000000 	-1181.00000000 	565.00000000 	
2.50000000 	-1174.00000000 	564.00000000 	
2.50000000 	-1147.00000000 	565.00000000 	
2.50000000 	-1159.00000000 	567.00000000 	
2.50000000 	-1191.00000000 	569.00000000 	
2.50000000 	-1168.00000000 	568.00000000 	
2.50000000 	-1154.00000000 	565.00000000 	
2.50000000 	-1147.00000000 	563.00000000 	
2.50000000 	-1146.00000000 	562.00000000 	
2.50000000 	-1154.00000000 	561.00000000 	
2.50000000 	-1158.00000000 	560.00000000 	
2.50000000 	-1163.00000000 	561.00000000 	
2.50000000 	-1154.00000000 	560.00000000 	
2.50000000 	-1062.00000000 	548.00000000 	
2.50000000 	-1122.00000000 	552.00000000 	
2.50000000 	-1123.00000000 	553.00000000 	
2.50000000 	-1122.00000000 	555.00000000 	
2.50000000 	-1107.00000000 	552.00000000 	
2.50000000 	-1099.00000000 	554.00000000 	
2.50000000 	-1155.00000000 	562.00000000 	
2.50000000 	-1191.00000000 	561.00000000 	
2.50000000 	-1136.00000000 	559.00000000 	
2.50000000 	-1137.00000000 	557.00000000 	
2.50000000 	-1109.00000000 	555.00000000 	
2.50000000 	-1169.00000000 	558.00000000 	
2.50000000 	-1047.00000000 	543.00000000 	
2.50000000 	-1093.00000000 	549.00000000 	
2.50000000 	-1084.00000000 	550.00000000 	
2.50000000 	-1115.00000000 	556.00000000 	
2.50000000 	-1110.00000000 	555.00000000 	
2.50000000 	-1091.00000000 	553.00000000 	
2.50000000 	-1085.00000000 	551.00000000 	
2.50000000 	-1093.00000000 	550.00000000 	
2.50000000 	-1091.00000000 	552.00000000 	
2.50000000 	-1093.00000000 	551.00000000 	
2.50000000 	-1117.00000000 	557.00000000 	
2.50000000 	-1121.00000000 	556.00000000 	
2.50000000 	-1085.00000000 	554.00000000 	
2.50000000 	-1021.00000000 	552.00000000 	
2.50000000 	-1047.00000000 	556.00000000 	
2.50000000 	-1015.00000000 	555.00000000 	
2.50000000 	-1023.00000000 	557.00000000 	
2.50000000 	-1021.00000000 	558.00000000 	
2.50000000 	-1013.00000000 	559.00000000 	
2.50000000 	-1016.00000000 	558.00000000 	
2.50000000 	-1004.00000000 	556.00000000 	
2.50000000 	-974.00000000 	550.00000000 	
2.50000000 	-986.00000000 	551.00000000 	
2.50000000 	-1022.00000000 	555.00000000 	
2.50000000 	-1037.00000000 	558.00000000 	
2.50000000 	-1031.00000000 	556.00000000 	
2.50000000 	-1000.00000000 	553.00000000 	
2.50000000 	-988.00000000 	551.00000000 	
2.50000000 	-989.00000000 	553.00000000 	
2.50000000 	-992.00000000 	554.00000000 	
2.50000000 	-976.00000000 	551.00000000 	
2.50000000 	-975.00000000 	549.00000000 	
2.50000000 	-976.00000000 	546.00000000 	
2.50000000 	-991.00000000 	549.00000000 	
2.50000000 	-993.00000000 	547.00000000 	
2.50000000 	-991.00000000 	548.00000000 	
2.50000000 	-984.00000000 	547.00000000 	
2.50000000 	-979.00000000 	545.00000000 	
2.50000000 	-962.00000000 	543.00000000 	
2.50000000 	-981.00000000 	545.00000000 	
2.50000000 	-996.00000000 	548.00000000 	
2.50000000 	-995.00000000 	549.00000000 	
2.50000000 	-1071.00000000 	561.00000000 	
2.50000000 	-1057.00000000 	558.00000000 	
2.50000000 	-1066.00000000 	560.00000000 	
2.50000000 	-1058.00000000 	558.00000000 	
2.50000000 	-1075.00000000 	562.00000000 	
2.50000000 	-1075.00000000 	565.00000000 	
2.50000000 	-999.00000000 	553.00000000 	
2.50000000 	-992.00000000 	552.00000000 	
2.50000000 	-1008.00000000 	553.00000000 	
2.50000000 	-1006.00000000 	555.00000000 	
2.50000000 	-1018.00000000 	561.00000000 	
2.50000000 	-1034.00000000 	565.00000000 	
2.50000000 	-1059.00000000 	569.00000000 	
2.50000000 	-1051.00000000 	567.00000000 	
