temperature	energy	order_param
2.50000000 	-427.00000000 	3.00000000 	
2.50000000 	-504.00000000 	6.00000000 	
2.50000000 	-505.00000000 	6.00000000 	
2.50000000 	-493.00000000 	4.00000000 	
2.50000000 	-509.00000000 	4.00000000 	
2.50000000 	-532.00000000 	6.00000000 	
2.50000000 	-515.00000000 	6.00000000 	
2.50000000 	-503.00000000 	4.00000000 	
2.50000000 	-502.00000000 	4.00000000 	
2.50000000 	-480.00000000 	7.00000000 	
2.50000000 	-480.00000000 	5.00000000 	
2.50000000 	-444.00000000 	1.00000000 	
2.50000000 	-398.00000000 	-1.00000000 	
2.50000000 	-417.00000000 	1.00000000 	
2.50000000 	-399.00000000 	1.00000000 	
2.50000000 	-431.00000000 	2.00000000 	
2.50000000 	-435.00000000 	1.00000000 	
2.50000000 	-430.00000000 	3.00000000 	
2.50000000 	-432.00000000 	2.00000000 	
2.50000000 	-416.00000000 	-0.00000000 	
2.50000000 	-420.00000000 	-1.00000000 	
2.50000000 	-429.00000000 	-2.00000000 	
2.50000000 	-441.00000000 	-6.00000000 	
2.50000000 	-427.00000000 	-7.00000000 	
2.50000000 	-416.00000000 	-6.00000000 	
2.50000000 	-418.00000000 	-7.00000000 	
2.50000000 	-417.00000000 	-8.00000000 	
2.50000000 	-408.00000000 	-9.00000000 	
2.50000000 	-408.00000000 	-8.00000000 	
2.50000000 	-406.00000000 	-9.00000000 	
2.50000000 	-398.00000000 	-7.00000000 	
2.50000000 	-414.00000000 	-6.00000000 	
2.50000000 	-406.00000000 	-6.00000000 	
2.50000000 	-408.00000000 	-7.00000000 	
2.50000000 	-412.00000000 	-10.00000000 	
2.50000000 	-405.00000000 	-9.00000000 	
2.50000000 	-386.00000000 	-11.00000000 	
2.50000000 	-359.00000000 	-10.00000000 	
2.50000000 	-357.00000000 	-10.00000000 	
2.50000000 	-365.00000000 	-10.00000000 	
2.50000000 	-390.00000000 	-10.00000000 	
2.50000000 	-406.00000000 	-9.00000000 	
2.50000000 	-412.00000000 	-11.00000000 	
2.50000000 	-439.00000000 	-12.00000000 	
2.50000000 	-442.00000000 	-11.00000000 	
2.50000000 	-445.00000000 	-12.00000000 	
2.50000000 	-447.00000000 	-13.00000000 	
2.50000000 	-444.00000000 	-10.00000000 	
2.50000000 	-413.00000000 	-10.00000000 	
2.50000000 	-413.00000000 	-9.00000000 	
2.50000000 	-409.00000000 	-13.00000000 	
2.50000000 	-381.00000000 	-15.00000000 	
2.50000000 	-388.00000000 	-14.00000000 	
2.50000000 	-380.00000000 	-14.00000000 	
2.50000000 	-364.00000000 	-16.00000000 	
2.50000000 	-361.00000000 	-15.00000000 	
2.50000000 	-370.00000000 	-18.00000000 	
2.50000000 	-411.00000000 	-15.00000000 	
2.50000000 	-451.00000000 	-11.00000000 	
2.50000000 	-449.00000000 	-10.00000000 	
2.50000000 	-457.00000000 	-11.00000000 	
2.50000000 	-471.00000000 	-10.00000000 	
2.50000000 	-476.00000000 	-12.00000000 	
2.50000000 	-483.00000000 	-14.00000000 	
2.50000000 	-476.00000000 	-15.00000000 	
2.50000000 	-491.00000000 	-14.00000000 	
2.50000000 	-527.00000000 	-10.00000000 	
2.50000000 	-535.00000000 	-8.00000000 	
2.50000000 	-527.00000000 	-10.00000000 	
2.50000000 	-518.00000000 	-9.00000000 	
2.50000000 	-549.00000000 	-8.00000000 	
2.50000000 	-536.00000000 	-10.00000000 	
2.50000000 	-533.00000000 	-9.00000000 	
2.50000000 	-478.00000000 	-11.00000000 	
2.50000000 	-462.00000000 	-8.00000000 	
2.50000000 	-458.00000000 	-10.00000000 	
2.50000000 	-432.00000000 	-10.00000000 	
2.50000000 	-440.00000000 	-10.00000000 	
2.50000000 	-444.00000000 	-12.00000000 	
2.50000000 	-469.00000000 	-9.00000000 	
2.50000000 	-483.00000000 	-9.00000000 	
2.50000000 	-479.00000000 	-8.00000000 	
2.50000000 	-492.00000000 	-6.00000000 	
2.50000000 	-484.00000000 	-5.00000000 	
2.50000000 	-492.00000000 	-6.00000000 	
2.50000000 	-522.00000000 	-4.00000000 	
2.50000000 	-518.00000000 	-3.00000000 	
2.50000000 	-510.00000000 	-5.00000000 	
2.50000000 	-506.00000000 	-4.00000000 	
2.50000000 	-510.00000000 	-6.00000000 	
2.50000000 	-514.00000000 	-7.00000000 	
2.50000000 	-511.00000000 	-6.00000000 	
2.50000000 	-519.00000000 	-7.00000000 	
2.50000000 	-512.00000000 	-8.00000000 	
2.50000000 	-516.00000000 	-9.00000000 	
2.50000000 	-560.00000000 	-5.00000000 	
2.50000000 	-565.00000000 	-2.00000000 	
2.50000000 	-557.00000000 	-4.00000000 	
2.50000000 	-589.00000000 	-3.00000000 	
2.50000000 	-577.00000000 	-2.00000000 	
2.50000000 	-601.00000000 	1.00000000 	
2.50000000 	-555.00000000 	-1.00000000 	
2.50000000 	-587.00000000 	1.00000000 	
2.50000000 	-542.00000000 	-1.00000000 	
2.50000000 	-532.00000000 	-3.00000000 	
2.50000000 	-540.00000000 	-5.00000000 	
2.50000000 	-508.00000000 	-7.00000000 	
2.50000000 	-500.00000000 	-7.00000000 	
2.50000000 	-484.00000000 	-8.00000000 	
2.50000000 	-485.00000000 	-7.00000000 	
2.50000000 	-486.00000000 	-7.00000000 	
2.50000000 	-431.00000000 	-9.00000000 	
2.50000000 	-443.00000000 	-10.00000000 	
2.50000000 	-434.00000000 	-9.00000000 	
2.50000000 	-428.00000000 	-9.00000000 	
2.50000000 	-383.00000000 	1.00000000 	
2.50000000 	-399.00000000 	2.00000000 	
2.50000000 	-408.00000000 	1.00000000 	
2.50000000 	-380.00000000 	-3.00000000 	
2.50000000 	-388.00000000 	-8.00000000 	
2.50000000 	-388.00000000 	-6.00000000 	
2.50000000 	-380.00000000 	-5.00000000 	
2.50000000 	-315.00000000 	-5.00000000 	
2.50000000 	-312.00000000 	-5.00000000 	
2.50000000 	-330.00000000 	-4.00000000 	
2.50000000 	-354.00000000 	-0.00000000 	
2.50000000 	-398.00000000 	4.00000000 	
2.50000000 	-469.00000000 	9.00000000 	
2.50000000 	-461.00000000 	9.00000000 	
2.50000000 	-461.00000000 	9.00000000 	
2.50000000 	-427.00000000 	9.00000000 	
2.50000000 	-458.00000000 	10.00000000 	
2.50000000 	-502.00000000 	12.00000000 	
2.50000000 	-454.00000000 	6.00000000 	
2.50000000 	-474.00000000 	10.00000000 	
2.50000000 	-506.00000000 	11.00000000 	
2.50000000 	-508.00000000 	11.00000000 	
2.50000000 	-519.00000000 	9.00000000 	
2.50000000 	-538.00000000 	5.00000000 	
2.50000000 	-526.00000000 	3.00000000 	
2.50000000 	-526.00000000 	4.00000000 	
2.50000000 	-542.00000000 	5.00000000 	
2.50000000 	-556.00000000 	3.00000000 	
2.50000000 	-549.00000000 	2.00000000 	
2.50000000 	-569.00000000 	8.00000000 	
2.50000000 	-583.00000000 	10.00000000 	
2.50000000 	-590.00000000 	10.00000000 	
2.50000000 	-582.00000000 	10.00000000 	
2.50000000 	-582.00000000 	9.00000000 	
2.50000000 	-586.00000000 	8.00000000 	
2.50000000 	-584.00000000 	7.00000000 	
2.50000000 	-600.00000000 	7.00000000 	
2.50000000 	-608.00000000 	5.00000000 	
2.50000000 	-552.00000000 	1.00000000 	
2.50000000 	-536.00000000 	-3.00000000 	
2.50000000 	-528.00000000 	-2.00000000 	
2.50000000 	-520.00000000 	-2.00000000 	
2.50000000 	-502.00000000 	-3.00000000 	
2.50000000 	-509.00000000 	-5.00000000 	
2.50000000 	-500.00000000 	-5.00000000 	
2.50000000 	-496.00000000 	-9.00000000 	
2.50000000 	-498.00000000 	-10.00000000 	
2.50000000 	-499.00000000 	-9.00000000 	
2.50000000 	-495.00000000 	-8.00000000 	
2.50000000 	-479.00000000 	-9.00000000 	
2.50000000 	-480.00000000 	-7.00000000 	
2.50000000 	-479.00000000 	-8.00000000 	
2.50000000 	-521.00000000 	-8.00000000 	
2.50000000 	-565.00000000 	-4.00000000 	
2.50000000 	-581.00000000 	-3.00000000 	
2.50000000 	-573.00000000 	-1.00000000 	
2.50000000 	-575.00000000 	-3.00000000 	
2.50000000 	-495.00000000 	-9.00000000 	
2.50000000 	-459.00000000 	-17.00000000 	
2.50000000 	-449.00000000 	-15.00000000 	
2.50000000 	-442.00000000 	-14.00000000 	
2.50000000 	-457.00000000 	-13.00000000 	
2.50000000 	-474.00000000 	-13.00000000 	
2.50000000 	-467.00000000 	-13.00000000 	
2.50000000 	-460.00000000 	-12.00000000 	
2.50000000 	-439.00000000 	-9.00000000 	
2.50000000 	-449.00000000 	-7.00000000 	
2.50000000 	-430.00000000 	-13.00000000 	
2.50000000 	-446.00000000 	-12.00000000 	
2.50000000 	-444.00000000 	-11.00000000 	
2.50000000 	-462.00000000 	-11.00000000 	
2.50000000 	-469.00000000 	-10.00000000 	
2.50000000 	-438.00000000 	-11.00000000 	
2.50000000 	-430.00000000 	-9.00000000 	
2.50000000 	-430.00000000 	-9.00000000 	
2.50000000 	-448.00000000 	-8.00000000 	
2.50000000 	-460.00000000 	-6.00000000 	
2.50000000 	-444.00000000 	-7.00000000 	
2.50000000 	-388.00000000 	-11.00000000 	
2.50000000 	-376.00000000 	-9.00000000 	
2.50000000 	-364.00000000 	-8.00000000 	
2.50000000 	-372.00000000 	-6.00000000 	
2.50000000 	-376.00000000 	-8.00000000 	
2.50000000 	-345.00000000 	-9.00000000 	
2.50000000 	-358.00000000 	-7.00000000 	
2.50000000 	-389.00000000 	-6.00000000 	
2.50000000 	-371.00000000 	-5.00000000 	
2.50000000 	-379.00000000 	-7.00000000 	
2.50000000 	-475.00000000 	1.00000000 	
2.50000000 	-399.00000000 	-7.00000000 	
2.50000000 	-386.00000000 	-5.00000000 	
2.50000000 	-391.00000000 	-4.00000000 	
2.50000000 	-395.00000000 	-0.00000000 	
2.50000000 	-391.00000000 	1.00000000 	
2.50000000 	-347.00000000 	-3.00000000 	
2.50000000 	-332.00000000 	-4.00000000 	
2.50000000 	-324.00000000 	-3.00000000 	
2.50000000 	-332.00000000 	-3.00000000 	
2.50000000 	-332.00000000 	-4.00000000 	
2.50000000 	-342.00000000 	-6.00000000 	
2.50000000 	-351.00000000 	-5.00000000 	
2.50000000 	-348.00000000 	-4.00000000 	
2.50000000 	-355.00000000 	-5.00000000 	
2.50000000 	-429.00000000 	-1.00000000 	
2.50000000 	-408.00000000 	-4.00000000 	
2.50000000 	-439.00000000 	-2.00000000 	
2.50000000 	-469.00000000 	-1.00000000 	
2.50000000 	-461.00000000 	-1.00000000 	
2.50000000 	-452.00000000 	-1.00000000 	
2.50000000 	-400.00000000 	-7.00000000 	
2.50000000 	-383.00000000 	-4.00000000 	
2.50000000 	-383.00000000 	-6.00000000 	
2.50000000 	-376.00000000 	-5.00000000 	
2.50000000 	-366.00000000 	-3.00000000 	
2.50000000 	-381.00000000 	-2.00000000 	
2.50000000 	-389.00000000 	-2.00000000 	
2.50000000 	-404.00000000 	-2.00000000 	
2.50000000 	-408.00000000 	-3.00000000 	
2.50000000 	-431.00000000 	-2.00000000 	
2.50000000 	-451.00000000 	2.00000000 	
2.50000000 	-463.00000000 	-0.00000000 	
2.50000000 	-472.00000000 	-1.00000000 	
2.50000000 	-549.00000000 	2.00000000 	
2.50000000 	-517.00000000 	1.00000000 	
2.50000000 	-503.00000000 	-0.00000000 	
2.50000000 	-501.00000000 	-1.00000000 	
2.50000000 	-502.00000000 	-2.00000000 	
2.50000000 	-470.00000000 	-3.00000000 	
2.50000000 	-486.00000000 	-1.00000000 	
2.50000000 	-470.00000000 	-5.00000000 	
2.50000000 	-502.00000000 	-3.00000000 	
2.50000000 	-494.00000000 	-7.00000000 	
2.50000000 	-474.00000000 	-11.00000000 	
2.50000000 	-486.00000000 	-13.00000000 	
2.50000000 	-430.00000000 	-21.00000000 	
2.50000000 	-419.00000000 	-21.00000000 	
2.50000000 	-418.00000000 	-17.00000000 	
2.50000000 	-414.00000000 	-15.00000000 	
2.50000000 	-463.00000000 	-22.00000000 	
2.50000000 	-454.00000000 	-20.00000000 	
2.50000000 	-445.00000000 	-13.00000000 	
2.50000000 	-431.00000000 	-14.00000000 	
2.50000000 	-399.00000000 	-16.00000000 	
2.50000000 	-399.00000000 	-17.00000000 	
2.50000000 	-411.00000000 	-15.00000000 	
2.50000000 	-420.00000000 	-15.00000000 	
2.50000000 	-422.00000000 	-13.00000000 	
2.50000000 	-413.00000000 	-13.00000000 	
2.50000000 	-409.00000000 	-12.00000000 	
2.50000000 	-436.00000000 	-11.00000000 	
2.50000000 	-435.00000000 	-12.00000000 	
2.50000000 	-444.00000000 	-11.00000000 	
2.50000000 	-461.00000000 	-11.00000000 	
2.50000000 	-457.00000000 	-9.00000000 	
2.50000000 	-485.00000000 	-5.00000000 	
2.50000000 	-487.00000000 	-5.00000000 	
2.50000000 	-515.00000000 	-3.00000000 	
2.50000000 	-517.00000000 	-2.00000000 	
2.50000000 	-503.00000000 	-3.00000000 	
2.50000000 	-412.00000000 	-7.00000000 	
2.50000000 	-408.00000000 	-6.00000000 	
2.50000000 	-404.00000000 	-10.00000000 	
2.50000000 	-450.00000000 	-8.00000000 	
2.50000000 	-449.00000000 	-9.00000000 	
2.50000000 	-452.00000000 	-10.00000000 	
2.50000000 	-445.00000000 	-11.00000000 	
2.50000000 	-449.00000000 	-13.00000000 	
2.50000000 	-440.00000000 	-12.00000000 	
2.50000000 	-458.00000000 	-12.00000000 	
2.50000000 	-504.00000000 	-9.00000000 	
2.50000000 	-511.00000000 	-8.00000000 	
2.50000000 	-499.00000000 	-10.00000000 	
2.50000000 	-510.00000000 	-12.00000000 	
2.50000000 	-514.00000000 	-13.00000000 	
2.50000000 	-499.00000000 	-9.00000000 	
2.50000000 	-522.00000000 	-8.00000000 	
2.50000000 	-527.00000000 	-12.00000000 	
2.50000000 	-512.00000000 	-9.00000000 	
2.50000000 	-528.00000000 	-10.00000000 	
2.50000000 	-521.00000000 	-11.00000000 	
2.50000000 	-500.00000000 	-13.00000000 	
2.50000000 	-518.00000000 	-13.00000000 	
2.50000000 	-517.00000000 	-10.00000000 	
2.50000000 	-573.00000000 	-4.00000000 	
2.50000000 	-569.00000000 	-3.00000000 	
2.50000000 	-587.00000000 	-2.00000000 	
2.50000000 	-551.00000000 	-1.00000000 	
2.50000000 	-528.00000000 	-3.00000000 	
2.50000000 	-512.00000000 	1.00000000 	
2.50000000 	-590.00000000 	4.00000000 	
2.50000000 	-618.00000000 	6.00000000 	
2.50000000 	-614.00000000 	7.00000000 	
2.50000000 	-614.00000000 	6.00000000 	
2.50000000 	-646.00000000 	7.00000000 	
2.50000000 	-642.00000000 	9.00000000 	
2.50000000 	-672.00000000 	11.00000000 	
2.50000000 	-704.00000000 	12.00000000 	
2.50000000 	-697.00000000 	12.00000000 	
2.50000000 	-682.00000000 	11.00000000 	
2.50000000 	-698.00000000 	12.00000000 	
2.50000000 	-689.00000000 	12.00000000 	
2.50000000 	-698.00000000 	12.00000000 	
2.50000000 	-689.00000000 	7.00000000 	
2.50000000 	-691.00000000 	8.00000000 	
2.50000000 	-696.00000000 	9.00000000 	
2.50000000 	-650.00000000 	7.00000000 	
2.50000000 	-677.00000000 	7.00000000 	
2.50000000 	-695.00000000 	8.00000000 	
2.50000000 	-679.00000000 	7.00000000 	
2.50000000 	-686.00000000 	6.00000000 	
2.50000000 	-704.00000000 	6.00000000 	
2.50000000 	-686.00000000 	5.00000000 	
2.50000000 	-677.00000000 	6.00000000 	
2.50000000 	-681.00000000 	5.00000000 	
2.50000000 	-665.00000000 	4.00000000 	
2.50000000 	-649.00000000 	3.00000000 	
2.50000000 	-648.00000000 	-2.00000000 	
2.50000000 	-620.00000000 	-4.00000000 	
2.50000000 	-624.00000000 	-5.00000000 	
2.50000000 	-588.00000000 	-9.00000000 	
2.50000000 	-609.00000000 	-7.00000000 	
2.50000000 	-617.00000000 	-5.00000000 	
2.50000000 	-615.00000000 	-4.00000000 	
2.50000000 	-603.00000000 	-6.00000000 	
2.50000000 	-611.00000000 	-4.00000000 	
2.50000000 	-593.00000000 	-5.00000000 	
2.50000000 	-625.00000000 	-4.00000000 	
2.50000000 	-622.00000000 	-3.00000000 	
2.50000000 	-630.00000000 	-4.00000000 	
2.50000000 	-586.00000000 	-10.00000000 	
2.50000000 	-575.00000000 	-8.00000000 	
2.50000000 	-435.00000000 	-16.00000000 	
2.50000000 	-423.00000000 	-14.00000000 	
2.50000000 	-424.00000000 	-15.00000000 	
2.50000000 	-428.00000000 	-9.00000000 	
2.50000000 	-429.00000000 	-10.00000000 	
2.50000000 	-413.00000000 	-11.00000000 	
2.50000000 	-397.00000000 	-15.00000000 	
2.50000000 	-457.00000000 	-9.00000000 	
2.50000000 	-443.00000000 	-7.00000000 	
2.50000000 	-443.00000000 	-7.00000000 	
2.50000000 	-450.00000000 	-7.00000000 	
2.50000000 	-491.00000000 	-1.00000000 	
2.50000000 	-563.00000000 	5.00000000 	
2.50000000 	-552.00000000 	6.00000000 	
2.50000000 	-537.00000000 	5.00000000 	
2.50000000 	-525.00000000 	3.00000000 	
2.50000000 	-528.00000000 	4.00000000 	
2.50000000 	-546.00000000 	2.00000000 	
2.50000000 	-554.00000000 	-0.00000000 	
2.50000000 	-550.00000000 	1.00000000 	
2.50000000 	-548.00000000 	2.00000000 	
2.50000000 	-501.00000000 	1.00000000 	
2.50000000 	-489.00000000 	2.00000000 	
2.50000000 	-492.00000000 	1.00000000 	
2.50000000 	-415.00000000 	-1.00000000 	
2.50000000 	-416.00000000 	-2.00000000 	
2.50000000 	-376.00000000 	-6.00000000 	
2.50000000 	-381.00000000 	-6.00000000 	
2.50000000 	-373.00000000 	-8.00000000 	
2.50000000 	-366.00000000 	-8.00000000 	
2.50000000 	-360.00000000 	-7.00000000 	
2.50000000 	-373.00000000 	-9.00000000 	
2.50000000 	-380.00000000 	-11.00000000 	
2.50000000 	-392.00000000 	-9.00000000 	
2.50000000 	-380.00000000 	-11.00000000 	
2.50000000 	-390.00000000 	-9.00000000 	
2.50000000 	-366.00000000 	-13.00000000 	
2.50000000 	-359.00000000 	-11.00000000 	
2.50000000 	-327.00000000 	-12.00000000 	
2.50000000 	-335.00000000 	-10.00000000 	
2.50000000 	-344.00000000 	-11.00000000 	
2.50000000 	-331.00000000 	-9.00000000 	
2.50000000 	-331.00000000 	-10.00000000 	
2.50000000 	-379.00000000 	-4.00000000 	
2.50000000 	-379.00000000 	-4.00000000 	
2.50000000 	-411.00000000 	-3.00000000 	
2.50000000 	-443.00000000 	1.00000000 	
2.50000000 	-427.00000000 	-0.00000000 	
2.50000000 	-430.00000000 	-1.00000000 	
2.50000000 	-438.00000000 	-1.00000000 	
2.50000000 	-466.00000000 	1.00000000 	
2.50000000 	-458.00000000 	2.00000000 	
2.50000000 	-462.00000000 	3.00000000 	
2.50000000 	-461.00000000 	5.00000000 	
2.50000000 	-471.00000000 	3.00000000 	
2.50000000 	-484.00000000 	3.00000000 	
2.50000000 	-438.00000000 	1.00000000 	
2.50000000 	-480.00000000 	4.00000000 	
2.50000000 	-494.00000000 	6.00000000 	
2.50000000 	-434.00000000 	3.00000000 	
2.50000000 	-427.00000000 	2.00000000 	
2.50000000 	-455.00000000 	4.00000000 	
2.50000000 	-452.00000000 	5.00000000 	
2.50000000 	-498.00000000 	5.00000000 	
2.50000000 	-590.00000000 	9.00000000 	
2.50000000 	-599.00000000 	10.00000000 	
2.50000000 	-479.00000000 	4.00000000 	
2.50000000 	-488.00000000 	4.00000000 	
2.50000000 	-504.00000000 	5.00000000 	
2.50000000 	-522.00000000 	4.00000000 	
2.50000000 	-490.00000000 	4.00000000 	
2.50000000 	-485.00000000 	6.00000000 	
2.50000000 	-485.00000000 	7.00000000 	
2.50000000 	-503.00000000 	7.00000000 	
2.50000000 	-469.00000000 	7.00000000 	
2.50000000 	-472.00000000 	6.00000000 	
2.50000000 	-458.00000000 	5.00000000 	
2.50000000 	-455.00000000 	6.00000000 	
2.50000000 	-419.00000000 	-0.00000000 	
2.50000000 	-411.00000000 	1.00000000 	
2.50000000 	-418.00000000 	2.00000000 	
2.50000000 	-381.00000000 	-1.00000000 	
2.50000000 	-393.00000000 	1.00000000 	
2.50000000 	-392.00000000 	-0.00000000 	
2.50000000 	-399.00000000 	1.00000000 	
2.50000000 	-391.00000000 	3.00000000 	
2.50000000 	-404.00000000 	3.00000000 	
2.50000000 	-451.00000000 	4.00000000 	
2.50000000 	-446.00000000 	7.00000000 	
2.50000000 	-442.00000000 	9.00000000 	
2.50000000 	-439.00000000 	6.00000000 	
2.50000000 	-430.00000000 	6.00000000 	
2.50000000 	-384.00000000 	4.00000000 	
2.50000000 	-369.00000000 	3.00000000 	
2.50000000 	-360.00000000 	4.00000000 	
2.50000000 	-363.00000000 	3.00000000 	
2.50000000 	-363.00000000 	2.00000000 	
2.50000000 	-425.00000000 	4.00000000 	
2.50000000 	-424.00000000 	5.00000000 	
2.50000000 	-516.00000000 	9.00000000 	
2.50000000 	-512.00000000 	11.00000000 	
2.50000000 	-564.00000000 	17.00000000 	
2.50000000 	-572.00000000 	17.00000000 	
2.50000000 	-581.00000000 	18.00000000 	
2.50000000 	-533.00000000 	10.00000000 	
2.50000000 	-531.00000000 	10.00000000 	
2.50000000 	-523.00000000 	8.00000000 	
2.50000000 	-549.00000000 	8.00000000 	
2.50000000 	-551.00000000 	10.00000000 	
2.50000000 	-599.00000000 	11.00000000 	
2.50000000 	-555.00000000 	9.00000000 	
2.50000000 	-562.00000000 	9.00000000 	
2.50000000 	-557.00000000 	8.00000000 	
2.50000000 	-566.00000000 	7.00000000 	
2.50000000 	-561.00000000 	6.00000000 	
2.50000000 	-554.00000000 	7.00000000 	
2.50000000 	-565.00000000 	5.00000000 	
2.50000000 	-537.00000000 	2.00000000 	
2.50000000 	-539.00000000 	1.00000000 	
2.50000000 	-584.00000000 	4.00000000 	
2.50000000 	-601.00000000 	4.00000000 	
2.50000000 	-583.00000000 	4.00000000 	
2.50000000 	-577.00000000 	2.00000000 	
2.50000000 	-563.00000000 	1.00000000 	
2.50000000 	-548.00000000 	-0.00000000 	
2.50000000 	-539.00000000 	-1.00000000 	
2.50000000 	-546.00000000 	-2.00000000 	
2.50000000 	-530.00000000 	-3.00000000 	
2.50000000 	-546.00000000 	-2.00000000 	
2.50000000 	-530.00000000 	-6.00000000 	
2.50000000 	-469.00000000 	-9.00000000 	
2.50000000 	-471.00000000 	-10.00000000 	
2.50000000 	-478.00000000 	-9.00000000 	
2.50000000 	-493.00000000 	-8.00000000 	
2.50000000 	-475.00000000 	-7.00000000 	
2.50000000 	-473.00000000 	-6.00000000 	
2.50000000 	-455.00000000 	-7.00000000 	
2.50000000 	-471.00000000 	-3.00000000 	
2.50000000 	-533.00000000 	-1.00000000 	
2.50000000 	-533.00000000 	-1.00000000 	
2.50000000 	-502.00000000 	-2.00000000 	
2.50000000 	-494.00000000 	-4.00000000 	
2.50000000 	-492.00000000 	-3.00000000 	
2.50000000 	-492.00000000 	-1.00000000 	
2.50000000 	-476.00000000 	-2.00000000 	
2.50000000 	-469.00000000 	-1.00000000 	
2.50000000 	-460.00000000 	-0.00000000 	
2.50000000 	-476.00000000 	-0.00000000 	
2.50000000 	-484.00000000 	2.00000000 	
2.50000000 	-494.00000000 	-0.00000000 	
2.50000000 	-501.00000000 	-1.00000000 	
2.50000000 	-492.00000000 	-1.00000000 	
2.50000000 	-484.00000000 	1.00000000 	
2.50000000 	-516.00000000 	1.00000000 	
2.50000000 	-524.00000000 	1.00000000 	
2.50000000 	-520.00000000 	3.00000000 	
2.50000000 	-518.00000000 	4.00000000 	
2.50000000 	-392.00000000 	1.00000000 	
2.50000000 	-360.00000000 	-0.00000000 	
2.50000000 	-356.00000000 	2.00000000 	
2.50000000 	-342.00000000 	1.00000000 	
2.50000000 	-342.00000000 	-0.00000000 	
2.50000000 	-365.00000000 	2.00000000 	
2.50000000 	-450.00000000 	2.00000000 	
2.50000000 	-466.00000000 	4.00000000 	
2.50000000 	-470.00000000 	2.00000000 	
2.50000000 	-501.00000000 	3.00000000 	
2.50000000 	-491.00000000 	2.00000000 	
2.50000000 	-507.00000000 	3.00000000 	
2.00000000 	-387.00000000 	-15.00000000 	
2.00000000 	-371.00000000 	-15.00000000 	
2.00000000 	-387.00000000 	-9.00000000 	
2.00000000 	-408.00000000 	-7.00000000 	
2.00000000 	-529.00000000 	-2.00000000 	
2.00000000 	-545.00000000 	-1.00000000 	
2.00000000 	-544.00000000 	-2.00000000 	
2.00000000 	-530.00000000 	-3.00000000 	
2.00000000 	-486.00000000 	-7.00000000 	
2.00000000 	-483.00000000 	-10.00000000 	
2.00000000 	-501.00000000 	-9.00000000 	
2.00000000 	-474.00000000 	-10.00000000 	
2.00000000 	-453.00000000 	-12.00000000 	
2.00000000 	-486.00000000 	-10.00000000 	
2.00000000 	-498.00000000 	-12.00000000 	
2.00000000 	-510.00000000 	-13.00000000 	
2.00000000 	-554.00000000 	-3.00000000 	
2.00000000 	-563.00000000 	-3.00000000 	
2.00000000 	-574.00000000 	-5.00000000 	
2.00000000 	-583.00000000 	-6.00000000 	
2.00000000 	-623.00000000 	-2.00000000 	
2.00000000 	-607.00000000 	-4.00000000 	
2.00000000 	-638.00000000 	-3.00000000 	
2.00000000 	-632.00000000 	-1.00000000 	
2.00000000 	-633.00000000 	-0.00000000 	
2.00000000 	-617.00000000 	-1.00000000 	
2.00000000 	-609.00000000 	-0.00000000 	
2.00000000 	-627.00000000 	-3.00000000 	
2.00000000 	-649.00000000 	1.00000000 	
2.00000000 	-653.00000000 	-0.00000000 	
2.00000000 	-671.00000000 	-0.00000000 	
2.00000000 	-694.00000000 	1.00000000 	
2.00000000 	-691.00000000 	2.00000000 	
2.00000000 	-695.00000000 	-0.00000000 	
2.00000000 	-648.00000000 	-2.00000000 	
2.00000000 	-664.00000000 	-1.00000000 	
2.00000000 	-652.00000000 	-0.00000000 	
2.00000000 	-624.00000000 	-2.00000000 	
2.00000000 	-660.00000000 	2.00000000 	
2.00000000 	-674.00000000 	3.00000000 	
2.00000000 	-670.00000000 	-1.00000000 	
2.00000000 	-669.00000000 	-1.00000000 	
2.00000000 	-642.00000000 	-0.00000000 	
2.00000000 	-632.00000000 	3.00000000 	
2.00000000 	-664.00000000 	5.00000000 	
2.00000000 	-664.00000000 	5.00000000 	
2.00000000 	-586.00000000 	2.00000000 	
2.00000000 	-594.00000000 	6.00000000 	
2.00000000 	-652.00000000 	6.00000000 	
2.00000000 	-638.00000000 	6.00000000 	
2.00000000 	-653.00000000 	7.00000000 	
2.00000000 	-729.00000000 	11.00000000 	
2.00000000 	-747.00000000 	12.00000000 	
2.00000000 	-735.00000000 	10.00000000 	
2.00000000 	-735.00000000 	11.00000000 	
2.00000000 	-671.00000000 	5.00000000 	
2.00000000 	-625.00000000 	3.00000000 	
2.00000000 	-655.00000000 	5.00000000 	
2.00000000 	-646.00000000 	6.00000000 	
2.00000000 	-630.00000000 	5.00000000 	
2.00000000 	-628.00000000 	4.00000000 	
2.00000000 	-612.00000000 	3.00000000 	
2.00000000 	-640.00000000 	6.00000000 	
2.00000000 	-639.00000000 	5.00000000 	
2.00000000 	-632.00000000 	5.00000000 	
2.00000000 	-617.00000000 	4.00000000 	
2.00000000 	-600.00000000 	4.00000000 	
2.00000000 	-615.00000000 	5.00000000 	
2.00000000 	-571.00000000 	-1.00000000 	
2.00000000 	-578.00000000 	-2.00000000 	
2.00000000 	-586.00000000 	-3.00000000 	
2.00000000 	-590.00000000 	-5.00000000 	
2.00000000 	-597.00000000 	-6.00000000 	
2.00000000 	-585.00000000 	-10.00000000 	
2.00000000 	-573.00000000 	-7.00000000 	
2.00000000 	-589.00000000 	-5.00000000 	
