temperature	energy	order
4.00000000 	-25.11971337 	-11.00000000 	
4.00000000 	-23.38803113 	-11.13552873 	
4.00000000 	-24.26932220 	-11.53256259 	
4.00000000 	-25.11971337 	-9.84885780 	
4.00000000 	-25.11971337 	-9.84885780 	
4.00000000 	-26.05762844 	-11.13552873 	
4.00000000 	-25.11971337 	-12.76714533 	
4.00000000 	-23.38803113 	-13.22875656 	
4.00000000 	-25.11971337 	-14.93318452 	
4.00000000 	-25.11971337 	-14.93318452 	
4.00000000 	-25.11971337 	-14.93318452 	
4.00000000 	-28.68797658 	-16.09347694 	
4.00000000 	-29.71531592 	-14.42220510 	
4.00000000 	-29.71531592 	-14.42220510 	
4.00000000 	-31.48015248 	-12.76714533 	
4.00000000 	-31.48015248 	-12.76714533 	
4.00000000 	-31.09662361 	-14.42220510 	
4.00000000 	-31.95309062 	-13.22875656 	
4.00000000 	-29.71531592 	-11.53256259 	
4.00000000 	-31.95309062 	-13.22875656 	
4.00000000 	-31.95309062 	-13.22875656 	
4.00000000 	-31.48015248 	-12.76714533 	
4.00000000 	-31.09662361 	-12.52996409 	
4.00000000 	-33.64520768 	-14.00000000 	
4.00000000 	-33.64520768 	-14.00000000 	
4.00000000 	-33.64520768 	-14.00000000 	
4.00000000 	-33.64520768 	-14.00000000 	
4.00000000 	-32.51153641 	-14.10673598 	
4.00000000 	-36.59234893 	-15.52417470 	
4.00000000 	-36.59234893 	-15.52417470 	
4.00000000 	-34.65544690 	-14.10673598 	
4.00000000 	-35.67912555 	-12.76714533 	
4.00000000 	-39.50949253 	-14.42220510 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-35.67912555 	-14.00000000 	
4.00000000 	-35.67912555 	-14.00000000 	
4.00000000 	-35.67912555 	-14.00000000 	
4.00000000 	-34.39476704 	-12.52996409 	
4.00000000 	-33.28663395 	-12.76714533 	
4.00000000 	-33.28663395 	-12.76714533 	
4.00000000 	-33.28663395 	-12.76714533 	
4.00000000 	-35.00000000 	-14.10673598 	
4.00000000 	-36.71511950 	-14.42220510 	
4.00000000 	-33.86738844 	-14.93318452 	
4.00000000 	-32.69556545 	-13.22875656 	
4.00000000 	-32.69556545 	-13.22875656 	
4.00000000 	30.11644069 	-11.53256259 	
4.00000000 	31.76476035 	-12.76714533 	
4.00000000 	28.47806173 	-13.22875656 	
4.00000000 	24.26932220 	-14.42220510 	
4.00000000 	-21.93171220 	-13.22875656 	
4.00000000 	-23.06512519 	-12.76714533 	
4.00000000 	-21.37755833 	-11.53256259 	
4.00000000 	-24.75883681 	-13.22875656 	
4.00000000 	-24.75883681 	-13.22875656 	
4.00000000 	20.95232684 	-12.76714533 	
4.00000000 	20.95232684 	-12.76714533 	
4.00000000 	20.95232684 	-12.76714533 	
4.00000000 	-19.15724406 	-14.10673598 	
4.00000000 	-23.64318084 	-14.42220510 	
4.00000000 	-23.64318084 	-14.42220510 	
4.00000000 	-23.64318084 	-14.42220510 	
4.00000000 	20.95232684 	-12.76714533 	
4.00000000 	20.95232684 	-12.76714533 	
4.00000000 	19.31320792 	-12.52996409 	
4.00000000 	19.31320792 	-12.52996409 	
4.00000000 	19.31320792 	-12.52996409 	
4.00000000 	19.31320792 	-12.52996409 	
4.00000000 	19.07878403 	-11.00000000 	
4.00000000 	16.37070554 	-12.52996409 	
4.00000000 	16.09347694 	-12.76714533 	
4.00000000 	17.69180601 	-13.22875656 	
4.00000000 	13.45362405 	-11.53256259 	
4.00000000 	17.69180601 	-13.22875656 	
4.00000000 	17.69180601 	-13.22875656 	
4.00000000 	18.02775638 	-12.16552506 	
4.00000000 	18.02775638 	-12.16552506 	
4.00000000 	19.31320792 	-13.89244399 	
4.00000000 	19.31320792 	-13.89244399 	
4.00000000 	19.31320792 	-13.89244399 	
4.00000000 	19.31320792 	-13.89244399 	
4.00000000 	22.06807649 	-14.73091986 	
4.00000000 	22.06807649 	-14.73091986 	
4.00000000 	22.06807649 	-14.73091986 	
4.00000000 	22.06807649 	-14.73091986 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.60530911 	-15.62049935 	
4.00000000 	22.27105745 	-16.64331698 	
4.00000000 	22.60530911 	-16.09347694 	
4.00000000 	-20.22374842 	-15.71623365 	
4.00000000 	-21.37755833 	-14.42220510 	
4.00000000 	-21.37755833 	-14.42220510 	
4.00000000 	-21.37755833 	-14.42220510 	
4.00000000 	25.53429067 	-14.10673598 	
4.00000000 	-25.94224354 	-12.76714533 	
4.00000000 	-21.93171220 	-13.22875656 	
4.00000000 	-20.88061302 	-13.89244399 	
4.00000000 	-20.88061302 	-13.89244399 	
4.00000000 	-23.06512519 	-14.93318452 	
4.00000000 	-23.06512519 	-14.93318452 	
4.00000000 	25.53429067 	-15.62049935 	
4.00000000 	25.53429067 	-15.62049935 	
4.00000000 	25.53429067 	-15.62049935 	
4.00000000 	-25.94224354 	-14.93318452 	
4.00000000 	-25.94224354 	-14.93318452 	
4.00000000 	24.26932220 	-14.42220510 	
4.00000000 	22.60530911 	-13.22875656 	
4.00000000 	22.60530911 	-13.22875656 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.27105745 	-13.89244399 	
4.00000000 	22.06807649 	-12.16552506 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	-19.69771560 	-10.44030651 	
4.00000000 	24.26932220 	-11.53256259 	
4.00000000 	25.53429067 	-13.22875656 	
4.00000000 	25.53429067 	-13.22875656 	
4.00000000 	25.53429067 	-13.22875656 	
4.00000000 	25.53429067 	-13.22875656 	
4.00000000 	25.53429067 	-13.22875656 	
4.00000000 	25.23885893 	-13.89244399 	
4.00000000 	29.81610303 	-14.93318452 	
4.00000000 	29.81610303 	-14.93318452 	
4.00000000 	27.18455444 	-14.42220510 	
4.00000000 	-29.86636905 	-14.10673598 	
4.00000000 	-29.86636905 	-14.10673598 	
4.00000000 	-29.86636905 	-14.10673598 	
4.00000000 	-29.86636905 	-14.10673598 	
4.00000000 	-27.78488798 	-14.00000000 	
4.00000000 	-24.33105012 	-14.10673598 	
4.00000000 	-24.33105012 	-14.10673598 	
4.00000000 	-22.60530911 	-12.76714533 	
4.00000000 	-23.64318084 	-11.53256259 	
4.00000000 	-23.64318084 	-11.53256259 	
4.00000000 	-22.53885534 	-12.76714533 	
4.00000000 	-22.53885534 	-12.76714533 	
4.00000000 	-23.51595203 	-12.52996409 	
4.00000000 	-22.53885534 	-14.00000000 	
4.00000000 	-22.53885534 	-14.00000000 	
4.00000000 	-22.53885534 	-14.00000000 	
4.00000000 	-24.26932220 	-15.52417470 	
4.00000000 	-24.26932220 	-15.52417470 	
4.00000000 	-24.26932220 	-15.52417470 	
4.00000000 	-20.07485990 	-15.71623365 	
4.00000000 	-20.07485990 	-15.71623365 	
4.00000000 	-19.15724406 	-14.42220510 	
4.00000000 	-20.88061302 	-14.10673598 	
4.00000000 	-20.88061302 	-14.10673598 	
4.00000000 	-19.15724406 	-15.52417470 	
4.00000000 	-19.15724406 	-15.52417470 	
4.00000000 	-19.15724406 	-15.52417470 	
4.00000000 	-18.52025918 	-14.10673598 	
4.00000000 	-18.52025918 	-14.10673598 	
4.00000000 	22.60530911 	-12.52996409 	
4.00000000 	-22.60530911 	-11.00000000 	
4.00000000 	-22.60530911 	-11.00000000 	
4.00000000 	-23.38803113 	-9.53939201 	
4.00000000 	-25.35744467 	-8.00000000 	
4.00000000 	-26.45751311 	-8.18535277 	
4.00000000 	26.85144316 	-9.84885780 	
4.00000000 	26.62705391 	-11.53256259 	
4.00000000 	31.04834939 	-9.84885780 	
4.00000000 	31.04834939 	-9.84885780 	
4.00000000 	31.04834939 	-9.84885780 	
4.00000000 	31.04834939 	-9.84885780 	
4.00000000 	31.00000000 	-9.53939201 	
4.00000000 	29.51270913 	-11.00000000 	
4.00000000 	29.61418579 	-9.53939201 	
4.00000000 	26.51414717 	-11.13552873 	
4.00000000 	23.64318084 	-11.53256259 	
4.00000000 	23.64318084 	-11.53256259 	
4.00000000 	23.64318084 	-11.53256259 	
4.00000000 	20.51828453 	-13.22875656 	
4.00000000 	20.51828453 	-13.22875656 	
4.00000000 	20.51828453 	-13.22875656 	
4.00000000 	20.51828453 	-13.22875656 	
4.00000000 	25.00000000 	-11.53256259 	
4.00000000 	25.00000000 	-11.53256259 	
4.00000000 	23.51595203 	-11.13552873 	
4.00000000 	23.51595203 	-11.13552873 	
4.00000000 	20.51828453 	-9.84885780 	
4.00000000 	22.00000000 	-9.53939201 	
4.00000000 	19.07878403 	-8.00000000 	
4.00000000 	17.69180601 	-6.55743852 	
4.00000000 	20.51828453 	-6.55743852 	
4.00000000 	20.51828453 	-6.55743852 	
4.00000000 	20.51828453 	-6.55743852 	
4.00000000 	19.00000000 	-5.29150262 	
4.00000000 	19.00000000 	-5.29150262 	
4.00000000 	19.00000000 	-5.29150262 	
4.00000000 	23.51595203 	-4.35889894 	
4.00000000 	22.00000000 	-2.64575131 	
4.00000000 	22.27105745 	2.64575131 	
4.00000000 	24.75883681 	-2.64575131 	
4.00000000 	24.75883681 	-2.64575131 	
4.00000000 	26.05762844 	-4.35889894 	
3.50000000 	-2.64575131 	-2.64575131 	
3.50000000 	-2.64575131 	-2.64575131 	
3.50000000 	-9.53939201 	-4.35889894 	
3.50000000 	-10.44030651 	-5.29150262 	
3.50000000 	-12.16552506 	-5.00000000 	
3.50000000 	-11.26942767 	-5.29150262 	
3.50000000 	-10.58300524 	-3.60555128 	
3.50000000 	-12.28820573 	-5.00000000 	
3.50000000 	-12.28820573 	-5.00000000 	
3.50000000 	-13.00000000 	-6.55743852 	
3.50000000 	-12.16552506 	-8.00000000 	
3.50000000 	-12.16552506 	-8.00000000 	
3.50000000 	-11.13552873 	-8.18535277 	
3.50000000 	-9.53939201 	-9.53939201 	
3.50000000 	-11.13552873 	-9.53939201 	
3.50000000 	-11.00000000 	-8.00000000 	
3.50000000 	-11.00000000 	-8.00000000 	
3.50000000 	-12.52996409 	-9.53939201 	
3.50000000 	-12.52996409 	-9.53939201 	
3.50000000 	-15.52417470 	-11.13552873 	
3.50000000 	-20.07485990 	-12.52996409 	
3.50000000 	-20.07485990 	-12.52996409 	
3.50000000 	-20.07485990 	-12.52996409 	
3.50000000 	-21.51743479 	-14.10673598 	
3.50000000 	-20.00000000 	-12.76714533 	
3.50000000 	-20.00000000 	-12.76714533 	
3.50000000 	-20.00000000 	-12.76714533 	
3.50000000 	-20.07485990 	-11.13552873 	
3.50000000 	-20.07485990 	-11.13552873 	
3.50000000 	-20.07485990 	-11.53256259 	
3.50000000 	-20.66397832 	-12.76714533 	
3.50000000 	-19.00000000 	-14.42220510 	
3.50000000 	-19.00000000 	-14.42220510 	
3.50000000 	-19.00000000 	-14.42220510 	
3.50000000 	-19.46792233 	-14.10673598 	
3.50000000 	-21.16601049 	-14.42220510 	
3.50000000 	-21.65640783 	-16.09347694 	
3.50000000 	-21.65640783 	-16.09347694 	
3.50000000 	-21.65640783 	-16.09347694 	
3.50000000 	-20.88061302 	-14.42220510 	
3.50000000 	-20.88061302 	-14.42220510 	
3.50000000 	-20.88061302 	-14.42220510 	
3.50000000 	-20.22374842 	-14.93318452 	
3.50000000 	-19.69771560 	-15.62049935 	
3.50000000 	-19.69771560 	-15.62049935 	
3.50000000 	-18.02775638 	-14.93318452 	
3.50000000 	-15.71623365 	-16.64331698 	
3.50000000 	-15.71623365 	-16.64331698 	
3.50000000 	-15.71623365 	-16.64331698 	
3.50000000 	-14.93318452 	-14.93318452 	
3.50000000 	-14.93318452 	-14.93318452 	
3.50000000 	-14.93318452 	-14.93318452 	
3.50000000 	-15.52417470 	-13.22875656 	
3.50000000 	-17.34935157 	-13.89244399 	
3.50000000 	-17.34935157 	-13.89244399 	
3.50000000 	-17.34935157 	-13.89244399 	
3.50000000 	-21.93171220 	-13.00000000 	
3.50000000 	-21.93171220 	-13.00000000 	
3.50000000 	-21.93171220 	-13.00000000 	
3.50000000 	-24.51530134 	-11.26942767 	
3.50000000 	-25.23885893 	-13.00000000 	
3.50000000 	-21.93171220 	-14.00000000 	
3.50000000 	-21.93171220 	-14.00000000 	
3.50000000 	-21.93171220 	-14.00000000 	
3.50000000 	-24.57641145 	-15.71623365 	
3.50000000 	-24.02082430 	-14.00000000 	
3.50000000 	-25.23885893 	-13.00000000 	
3.50000000 	-25.23885893 	-13.00000000 	
3.50000000 	-23.57965225 	-14.73091986 	
3.50000000 	-24.87971061 	-13.89244399 	
3.50000000 	-26.51414717 	-14.93318452 	
3.50000000 	-27.83882181 	-13.89244399 	
3.50000000 	-27.83882181 	-13.89244399 	
3.50000000 	-26.00000000 	-14.93318452 	
3.50000000 	-26.00000000 	-14.93318452 	
3.50000000 	-26.00000000 	-14.93318452 	
3.50000000 	-26.00000000 	-14.93318452 	
3.50000000 	-26.00000000 	-14.93318452 	
3.50000000 	-23.25940670 	-15.62049935 	
3.50000000 	-26.51414717 	-14.73091986 	
3.50000000 	-26.51414717 	-14.73091986 	
3.50000000 	-28.16025568 	-15.71623365 	
3.50000000 	-28.16025568 	-15.71623365 	
3.50000000 	-26.90724809 	-14.00000000 	
3.50000000 	-26.90724809 	-14.00000000 	
3.50000000 	-26.90724809 	-14.00000000 	
3.50000000 	-26.90724809 	-14.00000000 	
3.50000000 	-28.16025568 	-13.00000000 	
3.50000000 	-28.16025568 	-13.00000000 	
3.50000000 	-28.16025568 	-13.00000000 	
3.50000000 	-28.16025568 	-13.00000000 	
3.50000000 	-28.58321186 	-14.73091986 	
3.50000000 	-28.68797658 	-14.00000000 	
3.50000000 	-28.68797658 	-14.00000000 	
3.50000000 	-28.58321186 	-14.73091986 	
3.50000000 	-28.58321186 	-14.73091986 	
3.50000000 	-26.96293753 	-15.71623365 	
3.50000000 	-26.96293753 	-15.71623365 	
3.50000000 	-28.68797658 	-16.46207763 	
3.50000000 	-28.68797658 	-16.46207763 	
3.50000000 	-25.23885893 	-14.73091986 	
3.50000000 	-25.23885893 	-14.73091986 	
3.50000000 	-24.57641145 	-13.00000000 	
3.50000000 	-24.57641145 	-13.00000000 	
3.50000000 	-25.70992026 	-12.16552506 	
3.50000000 	-25.70992026 	-12.16552506 	
3.50000000 	-25.70992026 	-12.16552506 	
3.50000000 	-29.71531592 	-10.44030651 	
3.50000000 	-29.71531592 	-10.44030651 	
3.50000000 	-31.43246729 	-11.26942767 	
3.50000000 	-29.71531592 	-13.00000000 	
3.50000000 	-29.71531592 	-13.00000000 	
3.50000000 	-29.71531592 	-13.00000000 	
3.50000000 	-29.71531592 	-13.00000000 	
3.50000000 	-29.71531592 	-13.00000000 	
3.50000000 	-28.00000000 	-12.16552506 	
3.50000000 	-24.57641145 	-10.44030651 	
3.50000000 	-24.57641145 	-10.44030651 	
3.50000000 	-24.57641145 	-10.44030651 	
3.50000000 	-22.86919325 	-9.84885780 	
3.50000000 	-24.57641145 	-10.44030651 	
3.50000000 	-23.51595203 	-11.26942767 	
3.50000000 	-23.51595203 	-11.26942767 	
3.50000000 	-23.51595203 	-11.26942767 	
3.50000000 	-23.51595203 	-11.26942767 	
3.50000000 	-24.57641145 	-10.44030651 	
3.50000000 	-23.38803113 	-8.71779789 	
3.50000000 	-23.38803113 	-8.71779789 	
3.50000000 	-22.53885534 	-7.00000000 	
3.50000000 	-22.53885534 	-7.00000000 	
3.50000000 	-22.53885534 	-7.00000000 	
3.50000000 	-24.33105012 	-5.29150262 	
3.50000000 	-24.33105012 	-5.29150262 	
3.50000000 	-24.33105012 	-5.29150262 	
3.50000000 	-24.33105012 	-5.29150262 	
3.50000000 	-25.23885893 	-5.00000000 	
3.50000000 	-25.23885893 	-5.00000000 	
3.50000000 	-24.57641145 	-3.60555128 	
3.50000000 	-24.57641145 	-3.60555128 	
3.50000000 	-24.57641145 	-3.60555128 	
3.50000000 	-24.57641145 	-3.60555128 	
3.50000000 	-28.00000000 	-5.00000000 	
3.50000000 	-28.68797658 	-6.55743852 	
3.50000000 	-28.68797658 	-6.55743852 	
3.50000000 	-30.26549190 	-8.18535277 	
3.50000000 	-30.26549190 	-8.18535277 	
3.50000000 	-28.00000000 	-7.00000000 	
3.50000000 	-26.96293753 	-5.29150262 	
3.50000000 	-26.96293753 	-5.29150262 	
3.50000000 	-27.73084925 	-4.35889894 	
3.50000000 	-27.73084925 	-4.35889894 	
3.50000000 	-26.00000000 	-3.60555128 	
3.50000000 	-30.31501278 	-5.00000000 	
3.50000000 	-29.51270913 	-5.29150262 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-26.45751311 	-6.08276253 	
3.50000000 	-27.62245463 	-5.56776436 	
3.50000000 	-25.35744467 	-7.21110255 	
3.50000000 	-25.35744467 	-7.21110255 	
3.50000000 	-21.79449472 	-8.54400375 	
3.50000000 	-21.93171220 	-8.88819442 	
3.50000000 	-21.93171220 	-8.88819442 	
3.50000000 	-21.93171220 	-8.88819442 	
3.50000000 	-21.65640783 	-7.21110255 	
3.50000000 	-23.51595203 	-6.08276253 	
3.50000000 	-19.92485885 	-7.21110255 	
3.50000000 	-19.92485885 	-7.21110255 	
3.50000000 	-19.92485885 	-7.21110255 	
3.50000000 	-19.92485885 	-7.21110255 	
3.50000000 	-19.15724406 	-7.81024968 	
3.50000000 	-19.15724406 	-7.81024968 	
3.50000000 	-19.15724406 	-7.81024968 	
3.50000000 	-19.15724406 	-7.81024968 	
3.50000000 	-17.43559577 	-7.00000000 	
3.50000000 	-15.71623365 	-6.55743852 	
3.50000000 	-15.71623365 	-6.55743852 	
3.50000000 	-19.15724406 	-6.55743852 	
3.50000000 	-19.15724406 	-6.55743852 	
3.50000000 	-19.15724406 	-6.55743852 	
3.50000000 	-22.60530911 	-7.00000000 	
3.50000000 	-24.33105012 	-6.55743852 	
3.50000000 	-24.33105012 	-6.55743852 	
3.50000000 	-25.23885893 	-7.00000000 	
3.50000000 	-24.57641145 	-6.08276253 	
3.50000000 	-24.57641145 	-6.08276253 	
3.50000000 	-24.57641145 	-6.08276253 	
3.50000000 	-24.57641145 	-6.08276253 	
3.50000000 	-23.51595203 	-7.81024968 	
3.50000000 	-27.73084925 	-9.53939201 	
3.50000000 	-27.07397274 	-8.88819442 	
3.50000000 	-25.35744467 	7.21110255 	
3.50000000 	-25.35744467 	7.21110255 	
3.50000000 	-25.35744467 	7.21110255 	
3.50000000 	-23.38803113 	5.56776436 	
3.50000000 	-23.38803113 	5.56776436 	
3.50000000 	-23.38803113 	5.56776436 	
3.50000000 	-23.38803113 	5.56776436 	
3.50000000 	-22.53885534 	-4.35889894 	
3.50000000 	-22.53885534 	-4.35889894 	
3.50000000 	-22.53885534 	-4.35889894 	
3.50000000 	-22.53885534 	-4.35889894 	
3.50000000 	-22.53885534 	-4.35889894 	
3.50000000 	-23.64318084 	-5.29150262 	
3.50000000 	-23.64318084 	-5.29150262 	
3.50000000 	-23.64318084 	-5.29150262 	
3.50000000 	-25.35744467 	-7.00000000 	
3.50000000 	-24.33105012 	-6.08276253 	
3.50000000 	-23.38803113 	-7.81024968 	
3.50000000 	-24.26932220 	-6.08276253 	
3.50000000 	-24.26932220 	-6.08276253 	
3.50000000 	-24.26932220 	-6.08276253 	
3.50000000 	-24.26932220 	-6.08276253 	
3.50000000 	-24.26932220 	-6.08276253 	
3.50000000 	-23.51595203 	-5.29150262 	
3.50000000 	-27.40437921 	-6.08276253 	
3.50000000 	-28.00000000 	-7.00000000 	
3.50000000 	-28.00000000 	-7.00000000 	
3.50000000 	-28.00000000 	-7.00000000 	
3.50000000 	-29.71531592 	-6.55743852 	
3.50000000 	-29.71531592 	-6.55743852 	
3.50000000 	-29.71531592 	-6.55743852 	
3.50000000 	-30.41381265 	-8.00000000 	
3.50000000 	-26.85144316 	-9.53939201 	
3.50000000 	-26.85144316 	-9.53939201 	
3.50000000 	-26.85144316 	-9.53939201 	
3.50000000 	-28.00000000 	-11.00000000 	
3.50000000 	-29.81610303 	-11.13552873 	
3.50000000 	-29.81610303 	-11.13552873 	
3.50000000 	-29.81610303 	-11.13552873 	
3.50000000 	-33.15116891 	-12.52996409 	
3.50000000 	-30.80584360 	-11.00000000 	
3.50000000 	-32.14031736 	-12.52996409 	
3.50000000 	-32.14031736 	-12.52996409 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-33.64520768 	-14.00000000 	
3.50000000 	-32.51153641 	-14.10673598 	
3.50000000 	-32.51153641 	-14.10673598 	
3.50000000 	-32.51153641 	-14.10673598 	
3.50000000 	-32.51153641 	-14.10673598 	
3.50000000 	-34.82814953 	-15.52417470 	
3.50000000 	-34.82814953 	-15.52417470 	
3.50000000 	-34.82814953 	-15.52417470 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-36.59234893 	-17.34935157 	
3.50000000 	-36.59234893 	-17.34935157 	
3.50000000 	-36.59234893 	-17.34935157 	
3.50000000 	-36.59234893 	-17.34935157 	
3.50000000 	-36.59234893 	-17.34935157 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-38.19685851 	-17.08800749 	
3.50000000 	-42.75511665 	-18.52025918 	
3.50000000 	-42.75511665 	-18.52025918 	
3.50000000 	-42.75511665 	-18.52025918 	
3.50000000 	-42.75511665 	-18.52025918 	
3.50000000 	-46.67976007 	-18.68154169 	
3.50000000 	-46.67976007 	-18.68154169 	
3.50000000 	-46.67976007 	-18.68154169 	
3.50000000 	-46.67976007 	-18.68154169 	
3.50000000 	-46.67976007 	-18.68154169 	
3.50000000 	-42.15447782 	-18.52025918 	
3.50000000 	-42.15447782 	-18.52025918 	
3.50000000 	-42.15447782 	-18.52025918 	
3.50000000 	-42.15447782 	-18.52025918 	
3.50000000 	-41.07310556 	-17.00000000 	
3.50000000 	-42.15447782 	-17.08800749 	
3.50000000 	-43.86342440 	-18.68154169 	
3.50000000 	-43.86342440 	-18.68154169 	
3.50000000 	-43.86342440 	-18.68154169 	
3.50000000 	-44.50842617 	-17.08800749 	
3.50000000 	-40.44749683 	-15.52417470 	
3.50000000 	-40.44749683 	-15.52417470 	
3.50000000 	-37.04051835 	-17.08800749 	
3.50000000 	-37.04051835 	-17.08800749 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-36.05551275 	-15.52417470 	
3.50000000 	-40.63249931 	-17.08800749 	
3.50000000 	-41.58124577 	-15.71623365 	
3.50000000 	-41.58124577 	-15.71623365 	
3.50000000 	-42.15447782 	-16.09347694 	
3.50000000 	-42.15447782 	-16.09347694 	
3.50000000 	-42.15447782 	-16.09347694 	
3.50000000 	-42.15447782 	-16.09347694 	
3.50000000 	-43.48562981 	-14.93318452 	
3.50000000 	-43.48562981 	-14.93318452 	
3.50000000 	-40.44749683 	-13.89244399 	
3.50000000 	-42.15447782 	-13.22875656 	
3.50000000 	-37.64306045 	-11.53256259 	
3.50000000 	-37.64306045 	-11.53256259 	
3.50000000 	-37.64306045 	-11.53256259 	
3.50000000 	-36.59234893 	-11.13552873 	
3.50000000 	-36.59234893 	-11.13552873 	
3.50000000 	-38.11823711 	-9.84885780 	
3.50000000 	-38.97435054 	-8.18535277 	
3.50000000 	-34.65544690 	-6.55743852 	
3.50000000 	-34.65544690 	-6.55743852 	
3.50000000 	-34.65544690 	-6.55743852 	
3.50000000 	-34.65544690 	-6.55743852 	
3.50000000 	-32.92415527 	-5.00000000 	
3.50000000 	-32.14031736 	-3.60555128 	
3.50000000 	-32.14031736 	-3.60555128 	
3.50000000 	-32.14031736 	-3.60555128 	
3.50000000 	-32.14031736 	-3.60555128 	
3.50000000 	-32.14031736 	-3.60555128 	
3.50000000 	-30.31501278 	-5.00000000 	
3.50000000 	-33.95585369 	-6.55743852 	
3.50000000 	-34.69870315 	-8.18535277 	
3.50000000 	-38.15756806 	-8.00000000 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-37.24244890 	-6.55743852 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.92415527 	-7.00000000 	
3.50000000 	-32.14031736 	-6.55743852 	
3.50000000 	-32.14031736 	-6.55743852 	
3.50000000 	-32.14031736 	-6.55743852 	
3.50000000 	-32.14031736 	-6.55743852 	
3.50000000 	-32.14031736 	-6.55743852 	
3.50000000 	-33.86738844 	-8.18535277 	
3.50000000 	-37.24244890 	-9.53939201 	
3.50000000 	-37.24244890 	-9.53939201 	
3.50000000 	-41.61730409 	-9.53939201 	
3.50000000 	-41.61730409 	-9.53939201 	
3.50000000 	-39.88734135 	-8.18535277 	
3.50000000 	-39.88734135 	-8.18535277 	
3.50000000 	-38.11823711 	-9.84885780 	
3.50000000 	-38.11823711 	-9.84885780 	
3.50000000 	-38.11823711 	-9.84885780 	
3.50000000 	-36.38681080 	-8.71779789 	
3.50000000 	-37.32291521 	-7.81024968 	
3.50000000 	-37.32291521 	-7.81024968 	
3.50000000 	-37.32291521 	-7.81024968 	
3.50000000 	-38.31448812 	-7.00000000 	
3.50000000 	-38.31448812 	-7.00000000 	
3.50000000 	-38.31448812 	-7.00000000 	
3.50000000 	-37.64306045 	-8.18535277 	
3.50000000 	-37.64306045 	-8.18535277 	
3.50000000 	-37.64306045 	-8.18535277 	
3.50000000 	-37.64306045 	-8.18535277 	
3.50000000 	-36.59234893 	-8.71779789 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-35.34119409 	-8.18535277 	
3.50000000 	-33.64520768 	-9.84885780 	
