temperature	energy	order
4.00000000 	-53.11308690 	8.71779789 	
4.00000000 	-49.42671343 	-8.18535277 	
4.00000000 	-49.42671343 	-8.18535277 	
4.00000000 	-50.74445783 	9.84885780 	
4.00000000 	-47.50789408 	-8.18535277 	
4.00000000 	-51.06858134 	-6.55743852 	
4.00000000 	-51.06858134 	-6.55743852 	
4.00000000 	-51.06858134 	-6.55743852 	
4.00000000 	-49.42671343 	-8.18535277 	
4.00000000 	-49.42671343 	-8.18535277 	
4.00000000 	-49.42671343 	-8.18535277 	
4.00000000 	-49.78955714 	7.00000000 	
4.00000000 	-50.20956084 	-6.55743852 	
4.00000000 	-50.20956084 	-6.55743852 	
4.00000000 	-50.20956084 	-6.55743852 	
4.00000000 	-50.20956084 	-6.55743852 	
4.00000000 	-50.20956084 	-6.55743852 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-49.78955714 	-8.00000000 	
4.00000000 	-51.06858134 	-6.55743852 	
4.00000000 	-49.78955714 	7.00000000 	
4.00000000 	-49.78955714 	7.00000000 	
4.00000000 	-54.36910888 	5.29150262 	
4.00000000 	-54.36910888 	5.29150262 	
4.00000000 	-54.36910888 	5.29150262 	
4.00000000 	-54.00925847 	-6.55743852 	
4.00000000 	-56.42694392 	-6.55743852 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-54.83611948 	-8.00000000 	
4.00000000 	-56.24055476 	-9.53939201 	
4.00000000 	-56.24055476 	-9.53939201 	
4.00000000 	-54.83611948 	-11.00000000 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-50.11985634 	-11.00000000 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-51.06858134 	11.53256259 	
4.00000000 	-51.06858134 	11.53256259 	
4.00000000 	-51.06858134 	11.53256259 	
4.00000000 	-50.47771786 	-11.13552873 	
4.00000000 	-49.12229636 	-12.52996409 	
4.00000000 	-45.90206967 	-11.00000000 	
4.00000000 	-47.03190407 	-12.52996409 	
4.00000000 	-47.03190407 	-12.52996409 	
4.00000000 	-47.03190407 	-12.52996409 	
4.00000000 	-50.11985634 	-11.00000000 	
4.00000000 	-50.11985634 	-11.00000000 	
4.00000000 	-50.11985634 	-11.00000000 	
4.00000000 	-50.11985634 	-11.00000000 	
4.00000000 	-51.68171824 	-11.13552873 	
4.00000000 	-51.68171824 	-11.13552873 	
4.00000000 	-51.68171824 	-11.13552873 	
4.00000000 	-51.68171824 	-11.13552873 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-45.50824101 	-11.00000000 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-42.50882261 	-12.52996409 	
4.00000000 	-48.56953778 	-12.52996409 	
4.00000000 	-48.56953778 	-12.52996409 	
4.00000000 	-48.56953778 	-12.52996409 	
4.00000000 	-48.69291530 	-11.13552873 	
4.00000000 	-48.69291530 	-11.13552873 	
4.00000000 	-45.50824101 	9.84885780 	
4.00000000 	-45.50824101 	9.84885780 	
4.00000000 	-42.50882261 	-11.13552873 	
4.00000000 	-42.50882261 	-11.13552873 	
4.00000000 	-42.50882261 	-11.13552873 	
4.00000000 	-45.57411546 	11.53256259 	
4.00000000 	-45.57411546 	11.53256259 	
4.00000000 	-45.57411546 	11.53256259 	
4.00000000 	-45.57411546 	11.53256259 	
4.00000000 	-44.13615298 	10.44030651 	
4.00000000 	-47.03190407 	12.16552506 	
4.00000000 	-45.57411546 	13.89244399 	
4.00000000 	-45.50824101 	13.00000000 	
4.00000000 	-48.50773134 	12.28820573 	
4.00000000 	-48.56953778 	11.78982612 	
4.00000000 	-48.56953778 	11.78982612 	
4.00000000 	-48.56953778 	11.78982612 	
4.00000000 	-50.02999101 	12.28820573 	
4.00000000 	-50.02999101 	12.28820573 	
4.00000000 	-50.02999101 	12.28820573 	
4.00000000 	-51.56549234 	11.78982612 	
4.00000000 	-51.56549234 	11.78982612 	
4.00000000 	-48.69291530 	10.58300524 	
4.00000000 	-48.69291530 	10.58300524 	
4.00000000 	-53.11308690 	9.53939201 	
4.00000000 	-53.11308690 	9.53939201 	
4.00000000 	-53.00000000 	11.26942767 	
4.00000000 	-53.00000000 	11.26942767 	
4.00000000 	-54.50688030 	12.28820573 	
4.00000000 	-53.02829433 	13.45362405 	
4.00000000 	-53.02829433 	13.45362405 	
4.00000000 	-53.02829433 	13.45362405 	
4.00000000 	-53.02829433 	13.45362405 	
4.00000000 	-53.11308690 	13.11487705 	
4.00000000 	-53.11308690 	13.11487705 	
4.00000000 	-53.11308690 	13.11487705 	
4.00000000 	-53.11308690 	13.11487705 	
4.00000000 	-59.40538696 	14.52583905 	
4.00000000 	-59.40538696 	14.52583905 	
4.00000000 	-59.40538696 	14.52583905 	
4.00000000 	-59.40538696 	14.52583905 	
4.00000000 	-56.95612346 	13.00000000 	
4.00000000 	-56.66568627 	13.11487705 	
4.00000000 	-58.02585631 	13.00000000 	
4.00000000 	-56.10704056 	14.52583905 	
4.00000000 	-56.10704056 	14.52583905 	
4.00000000 	-53.02829433 	14.52583905 	
4.00000000 	-51.50728104 	13.11487705 	
4.00000000 	-54.56189146 	14.73091986 	
4.00000000 	-56.42694392 	13.11487705 	
4.00000000 	-56.42694392 	13.11487705 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-58.28378848 	13.11487705 	
4.00000000 	-58.59180830 	11.53256259 	
4.00000000 	-61.00000000 	11.78982612 	
4.00000000 	-61.00000000 	11.78982612 	
4.00000000 	-60.80296045 	11.53256259 	
4.00000000 	-60.80296045 	11.53256259 	
4.00000000 	-60.55575943 	10.00000000 	
4.00000000 	-62.02418883 	10.14889157 	
4.00000000 	-62.02418883 	10.14889157 	
4.00000000 	-62.02418883 	10.14889157 	
4.00000000 	-57.55866572 	10.00000000 	
4.00000000 	-62.09669879 	11.53256259 	
4.00000000 	-62.00000000 	13.00000000 	
4.00000000 	-62.09669879 	14.52583905 	
4.00000000 	-60.55575943 	14.73091986 	
4.00000000 	-60.55575943 	14.73091986 	
4.00000000 	-63.50590524 	13.11487705 	
4.00000000 	-63.50590524 	13.11487705 	
4.00000000 	-62.02418883 	11.53256259 	
4.00000000 	-62.02418883 	11.53256259 	
4.00000000 	-62.02418883 	11.53256259 	
4.00000000 	-62.02418883 	11.53256259 	
4.00000000 	-62.00000000 	13.00000000 	
4.00000000 	-62.00000000 	13.00000000 	
4.00000000 	-62.00000000 	13.00000000 	
4.00000000 	-65.02307283 	11.53256259 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.02307283 	13.11487705 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-65.00000000 	11.78982612 	
4.00000000 	-63.50590524 	13.45362405 	
4.00000000 	-63.50590524 	13.45362405 	
4.00000000 	-62.02418883 	13.11487705 	
4.00000000 	-62.02418883 	13.11487705 	
4.00000000 	-60.55575943 	13.00000000 	
4.00000000 	-60.55575943 	13.00000000 	
4.00000000 	-59.40538696 	13.11487705 	
4.00000000 	-59.40538696 	13.11487705 	
4.00000000 	-59.40538696 	13.11487705 	
4.00000000 	-59.40538696 	13.11487705 	
4.00000000 	-59.40538696 	13.11487705 	
4.00000000 	-60.80296045 	14.52583905 	
4.00000000 	-60.80296045 	14.52583905 	
4.00000000 	-60.80296045 	14.52583905 	
4.00000000 	-60.65476074 	14.52583905 	
4.00000000 	-57.50652137 	13.11487705 	
4.00000000 	-60.50619803 	14.52583905 	
4.00000000 	-60.50619803 	14.52583905 	
4.00000000 	-60.50619803 	14.52583905 	
4.00000000 	-60.50619803 	14.52583905 	
4.00000000 	-57.55866572 	13.00000000 	
4.00000000 	-57.55866572 	13.00000000 	
4.00000000 	-57.55866572 	13.00000000 	
4.00000000 	-56.10704056 	13.11487705 	
4.00000000 	-54.67174773 	11.53256259 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-55.05451843 	11.78982612 	
4.00000000 	-56.42694392 	13.45362405 	
4.00000000 	-53.11308690 	15.13274595 	
4.00000000 	-54.00925847 	14.73091986 	
4.00000000 	-54.00925847 	14.73091986 	
4.00000000 	-55.65069631 	16.09347694 	
4.00000000 	-55.65069631 	16.09347694 	
4.00000000 	-55.32630477 	17.52141547 	
4.00000000 	-55.32630477 	17.52141547 	
4.00000000 	-51.85556865 	16.09347694 	
4.00000000 	-51.50728104 	16.37070554 	
4.00000000 	-51.50728104 	16.37070554 	
4.00000000 	-51.50728104 	16.37070554 	
4.00000000 	-51.50728104 	16.37070554 	
4.00000000 	-48.56953778 	16.82260384 	
4.00000000 	-48.56953778 	16.82260384 	
4.00000000 	-48.56953778 	16.82260384 	
4.00000000 	-48.50773134 	15.13274595 	
4.00000000 	-48.50773134 	15.13274595 	
4.00000000 	-48.50773134 	15.13274595 	
4.00000000 	-48.50773134 	15.13274595 	
4.00000000 	-48.50773134 	15.13274595 	
4.00000000 	-51.50728104 	16.37070554 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-51.56549234 	17.69180601 	
4.00000000 	-57.50652137 	19.07878403 	
4.00000000 	-56.02677931 	17.52141547 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-59.63220606 	16.37070554 	
3.50000000 	-58.28378848 	18.02775638 	
3.50000000 	-59.90826320 	17.69180601 	
3.50000000 	-61.53860577 	16.37070554 	
3.50000000 	-61.53860577 	16.37070554 	
3.50000000 	-59.40538696 	18.02775638 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.10704056 	16.37070554 	
3.50000000 	-56.42694392 	15.13274595 	
3.50000000 	-56.42694392 	15.13274595 	
3.50000000 	-56.42694392 	15.13274595 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-57.81868210 	13.45362405 	
3.50000000 	-56.24055476 	14.00000000 	
3.50000000 	-56.24055476 	14.00000000 	
3.50000000 	-54.67174773 	15.13274595 	
3.50000000 	-54.67174773 	15.13274595 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-57.55866572 	14.73091986 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-56.02677931 	16.37070554 	
3.50000000 	-57.55866572 	16.82260384 	
3.50000000 	-57.55866572 	16.82260384 	
3.50000000 	-54.67174773 	15.13274595 	
3.50000000 	-54.67174773 	15.13274595 	
3.50000000 	-53.11308690 	15.71623365 	
3.50000000 	-53.11308690 	15.71623365 	
3.50000000 	-53.11308690 	15.71623365 	
3.50000000 	-53.45091206 	17.43559577 	
3.50000000 	-53.11308690 	18.52025918 	
3.50000000 	-51.68171824 	18.02775638 	
3.50000000 	-51.68171824 	18.02775638 	
3.50000000 	-50.26927491 	16.82260384 	
3.50000000 	-48.87739764 	16.37070554 	
3.50000000 	-48.87739764 	16.37070554 	
3.50000000 	-48.87739764 	16.37070554 	
3.50000000 	-52.37365750 	18.02775638 	
3.50000000 	-50.74445783 	16.37070554 	
3.50000000 	-51.06858134 	17.69180601 	
3.50000000 	-50.47771786 	19.07878403 	
3.50000000 	-50.47771786 	19.07878403 	
3.50000000 	-50.47771786 	19.07878403 	
3.50000000 	-52.08646657 	20.66397832 	
3.50000000 	-52.08646657 	20.66397832 	
3.50000000 	-52.08646657 	20.66397832 	
3.50000000 	-51.85556865 	22.27105745 	
3.50000000 	-49.12229636 	22.60530911 	
3.50000000 	-47.50789408 	23.06512519 	
3.50000000 	-47.50789408 	23.06512519 	
3.50000000 	-47.50789408 	23.06512519 	
3.50000000 	-47.79121258 	21.37755833 	
3.50000000 	-47.79121258 	21.37755833 	
3.50000000 	-47.79121258 	21.37755833 	
3.50000000 	-43.55456348 	20.22374842 	
3.50000000 	-45.21061822 	21.93171220 	
3.50000000 	-44.13615298 	21.37755833 	
3.50000000 	-44.13615298 	21.37755833 	
3.50000000 	-42.72001873 	20.22374842 	
3.50000000 	-42.72001873 	20.22374842 	
3.50000000 	-40.26164428 	19.69771560 	
3.50000000 	-40.26164428 	19.69771560 	
3.50000000 	-40.26164428 	19.69771560 	
3.50000000 	-40.26164428 	19.69771560 	
3.50000000 	-39.96248241 	18.52025918 	
3.50000000 	-35.67912555 	20.22374842 	
3.50000000 	-29.20616373 	18.52025918 	
3.50000000 	-29.20616373 	18.52025918 	
3.50000000 	-29.00000000 	19.15724406 	
3.50000000 	-29.00000000 	19.15724406 	
3.50000000 	-29.00000000 	19.15724406 	
3.50000000 	-29.00000000 	19.15724406 	
3.50000000 	-24.51530134 	19.92485885 	
3.50000000 	-27.62245463 	21.65640783 	
3.50000000 	-29.05167809 	20.80865205 	
3.50000000 	-30.61045573 	21.79449472 	
3.50000000 	-30.61045573 	21.79449472 	
3.50000000 	-30.61045573 	21.79449472 	
3.50000000 	-30.61045573 	21.79449472 	
3.50000000 	-32.74141109 	20.80865205 	
3.50000000 	-29.20616373 	22.53885534 	
3.50000000 	-29.20616373 	22.53885534 	
3.50000000 	-27.83882181 	20.80865205 	
3.50000000 	-27.83882181 	20.80865205 	
3.50000000 	-27.83882181 	20.80865205 	
3.50000000 	-32.18695388 	19.92485885 	
3.50000000 	-32.74141109 	18.19340540 	
3.50000000 	-34.04408906 	17.43559577 	
3.50000000 	-29.46183973 	16.46207763 	
3.50000000 	-31.95309062 	15.71623365 	
3.50000000 	-30.26549190 	15.13274595 	
3.50000000 	-30.26549190 	15.13274595 	
3.50000000 	-30.26549190 	15.13274595 	
3.50000000 	-30.26549190 	15.13274595 	
3.50000000 	-28.00000000 	14.73091986 	
3.50000000 	-32.51153641 	13.11487705 	
3.50000000 	-31.43246729 	14.52583905 	
3.50000000 	-33.64520768 	16.00000000 	
3.50000000 	-33.64520768 	16.00000000 	
3.50000000 	-33.64520768 	16.00000000 	
3.50000000 	-33.64520768 	16.00000000 	
3.50000000 	-34.87119155 	17.52141547 	
3.50000000 	-34.87119155 	17.52141547 	
3.50000000 	-34.87119155 	17.52141547 	
3.50000000 	-31.19294792 	16.09347694 	
3.50000000 	-30.31501278 	14.73091986 	
3.50000000 	-34.69870315 	16.37070554 	
3.50000000 	-34.69870315 	16.37070554 	
3.50000000 	-35.51056181 	16.82260384 	
3.50000000 	-33.77869151 	17.43559577 	
3.50000000 	-33.77869151 	17.43559577 	
3.50000000 	-33.77869151 	17.43559577 	
3.50000000 	-35.67912555 	19.15724406 	
3.50000000 	-37.24244890 	18.52025918 	
3.50000000 	-35.59494346 	16.82260384 	
3.50000000 	-37.32291521 	15.71623365 	
3.50000000 	-38.31448812 	16.46207763 	
3.50000000 	-38.31448812 	16.46207763 	
3.50000000 	-37.64306045 	15.71623365 	
3.50000000 	-37.04051835 	15.13274595 	
3.50000000 	-36.05551275 	13.45362405 	
3.50000000 	-36.05551275 	13.45362405 	
3.50000000 	-35.38361203 	14.00000000 	
3.50000000 	-37.72267223 	15.13274595 	
3.50000000 	-37.72267223 	15.13274595 	
3.50000000 	-37.72267223 	15.13274595 	
3.50000000 	-37.72267223 	15.13274595 	
3.50000000 	-40.26164428 	14.00000000 	
3.50000000 	-40.26164428 	14.00000000 	
3.50000000 	-40.26164428 	14.00000000 	
3.50000000 	-41.90465368 	15.71623365 	
3.50000000 	-41.90465368 	15.71623365 	
3.50000000 	-38.62641583 	14.73091986 	
3.50000000 	-34.04408906 	13.00000000 	
3.50000000 	-34.04408906 	13.00000000 	
3.50000000 	-34.04408906 	13.00000000 	
3.50000000 	-33.60059523 	11.26942767 	
3.50000000 	-29.05167809 	12.28820573 	
3.50000000 	-33.60059523 	11.26942767 	
3.50000000 	-32.04684072 	12.28820573 	
3.50000000 	-32.04684072 	12.28820573 	
3.50000000 	-32.04684072 	12.28820573 	
3.50000000 	-32.04684072 	12.28820573 	
3.50000000 	-32.18695388 	10.58300524 	
3.50000000 	-32.18695388 	10.58300524 	
3.50000000 	-32.18695388 	10.58300524 	
3.50000000 	-32.41913015 	8.88819442 	
3.50000000 	-32.41913015 	8.88819442 	
3.50000000 	-34.04408906 	7.81024968 	
3.50000000 	-33.77869151 	9.53939201 	
3.50000000 	-33.77869151 	9.53939201 	
3.50000000 	-32.18695388 	7.81024968 	
3.50000000 	-30.51229260 	9.53939201 	
3.50000000 	-30.51229260 	9.53939201 	
3.50000000 	-30.51229260 	9.53939201 	
3.50000000 	-30.51229260 	9.53939201 	
3.50000000 	-29.05167809 	10.58300524 	
3.50000000 	-29.05167809 	10.58300524 	
3.50000000 	-35.38361203 	11.78982612 	
3.50000000 	-35.38361203 	11.78982612 	
3.50000000 	-35.38361203 	11.78982612 	
3.50000000 	-35.38361203 	11.78982612 	
3.50000000 	-36.75595190 	13.45362405 	
3.50000000 	-36.75595190 	13.45362405 	
3.50000000 	-35.38361203 	11.78982612 	
3.50000000 	-38.15756806 	12.28820573 	
3.50000000 	-39.58535083 	11.78982612 	
3.50000000 	-39.58535083 	11.78982612 	
3.50000000 	-39.58535083 	11.78982612 	
3.50000000 	-39.58535083 	11.78982612 	
3.50000000 	-44.03407771 	13.45362405 	
3.50000000 	-41.00000000 	14.73091986 	
3.50000000 	-38.03945320 	14.52583905 	
3.50000000 	-38.03945320 	14.52583905 	
3.50000000 	-38.03945320 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-32.04684072 	13.11487705 	
3.50000000 	-32.04684072 	13.11487705 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-36.51027253 	14.52583905 	
3.50000000 	-38.03945320 	16.09347694 	
3.50000000 	-42.50882261 	17.52141547 	
3.50000000 	-41.03656906 	16.09347694 	
3.50000000 	-41.03656906 	16.09347694 	
3.50000000 	-41.03656906 	16.09347694 	
3.50000000 	-38.35361782 	14.73091986 	
3.50000000 	-38.03945320 	15.13274595 	
3.50000000 	-38.03945320 	15.13274595 	
3.50000000 	-38.03945320 	15.13274595 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-41.03656906 	16.37070554 	
3.50000000 	-39.50949253 	18.02775638 	
3.50000000 	-39.50949253 	18.02775638 	
3.50000000 	-39.50949253 	18.02775638 	
3.50000000 	-38.15756806 	19.31320792 	
3.50000000 	-35.04283094 	18.02775638 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-36.59234893 	16.82260384 	
3.50000000 	-39.50949253 	16.37070554 	
3.50000000 	-39.50949253 	16.37070554 	
3.50000000 	-41.00000000 	14.73091986 	
3.50000000 	-44.13615298 	13.11487705 	
3.50000000 	-44.13615298 	13.11487705 	
3.50000000 	-44.13615298 	13.11487705 	
3.50000000 	-44.13615298 	13.11487705 	
3.50000000 	-47.03190407 	14.52583905 	
3.50000000 	-47.28636167 	13.00000000 	
3.50000000 	-47.28636167 	13.00000000 	
3.50000000 	-47.28636167 	13.00000000 	
3.50000000 	-47.28636167 	13.00000000 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-45.90206967 	11.53256259 	
3.50000000 	-46.16275555 	11.78982612 	
3.50000000 	-46.16275555 	11.78982612 	
3.50000000 	-45.90206967 	10.58300524 	
3.50000000 	-45.90206967 	10.58300524 	
3.50000000 	-44.30575583 	11.26942767 	
3.50000000 	-44.30575583 	11.26942767 	
3.50000000 	-44.30575583 	11.26942767 	
3.50000000 	-44.30575583 	11.26942767 	
3.50000000 	-48.87739764 	10.44030651 	
3.50000000 	-48.87739764 	10.44030651 	
3.50000000 	-49.42671343 	12.16552506 	
3.50000000 	-46.16275555 	11.53256259 	
3.50000000 	-46.16275555 	11.53256259 	
3.50000000 	-46.16275555 	11.53256259 	
3.50000000 	-45.90206967 	11.13552873 	
3.50000000 	-45.90206967 	11.13552873 	
3.50000000 	-45.90206967 	11.13552873 	
3.50000000 	-45.90206967 	11.13552873 	
3.50000000 	-45.90206967 	11.13552873 	
3.50000000 	-47.28636167 	11.53256259 	
3.50000000 	-47.28636167 	11.53256259 	
3.50000000 	-44.03407771 	9.84885780 	
3.50000000 	-44.03407771 	9.84885780 	
3.50000000 	-44.03407771 	9.84885780 	
3.50000000 	-42.57933771 	11.53256259 	
3.50000000 	-42.57933771 	11.53256259 	
3.50000000 	-42.57933771 	11.53256259 	
3.50000000 	-44.03407771 	9.84885780 	
3.50000000 	-44.03407771 	9.84885780 	
3.50000000 	-47.00000000 	8.71779789 	
3.50000000 	-48.50773134 	7.81024968 	
3.50000000 	-45.50824101 	7.00000000 	
3.50000000 	-45.50824101 	7.00000000 	
3.50000000 	-42.50882261 	7.81024968 	
3.50000000 	-42.50882261 	7.81024968 	
3.50000000 	-36.59234893 	8.71779789 	
3.50000000 	-36.59234893 	8.71779789 	
3.50000000 	-35.17101079 	9.53939201 	
3.50000000 	-35.00000000 	11.26942767 	
3.50000000 	-35.00000000 	11.26942767 	
3.50000000 	-33.51119216 	10.58300524 	
3.50000000 	-32.00000000 	11.78982612 	
3.50000000 	-33.51119216 	11.53256259 	
3.50000000 	-33.51119216 	11.53256259 	
3.50000000 	-33.51119216 	11.53256259 	
3.50000000 	-32.00000000 	13.00000000 	
3.50000000 	-33.51119216 	11.53256259 	
3.50000000 	-33.60059523 	10.00000000 	
3.50000000 	-36.51027253 	10.14889157 	
3.50000000 	-36.51027253 	10.14889157 	
3.50000000 	-33.60059523 	11.78982612 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-29.20616373 	13.45362405 	
3.50000000 	-35.00000000 	14.00000000 	
3.50000000 	-35.00000000 	14.00000000 	
3.50000000 	-30.51229260 	13.45362405 	
3.50000000 	-30.51229260 	13.45362405 	
3.50000000 	-30.51229260 	13.45362405 	
3.50000000 	-27.51363298 	13.11487705 	
3.50000000 	-26.00000000 	13.00000000 	
3.50000000 	-27.51363298 	14.52583905 	
3.50000000 	-27.51363298 	14.52583905 	
3.50000000 	-27.51363298 	16.09347694 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-24.87971061 	14.52583905 	
3.50000000 	-21.65640783 	13.00000000 	
3.50000000 	-21.65640783 	13.00000000 	
3.50000000 	-21.65640783 	13.00000000 	
3.50000000 	-23.25940670 	11.53256259 	
3.50000000 	-26.51414717 	11.78982612 	
3.50000000 	-29.05167809 	13.11487705 	
3.50000000 	-29.05167809 	13.11487705 	
3.50000000 	-30.61045573 	13.00000000 	
3.50000000 	-30.61045573 	13.00000000 	
3.50000000 	-26.22975410 	11.53256259 	
3.50000000 	-27.83882181 	10.14889157 	
3.50000000 	-26.22975410 	8.54400375 	
3.50000000 	-26.22975410 	8.54400375 	
3.50000000 	-26.22975410 	8.54400375 	
3.50000000 	-26.22975410 	8.54400375 	
