temperature	energy	order
4.00000000 	-1175.00000000 	-3.00000000 	
4.00000000 	-1175.00000000 	-3.00000000 	
4.00000000 	-1175.00000000 	-3.00000000 	
4.00000000 	-1175.00000000 	-3.00000000 	
4.00000000 	-1175.00000000 	-3.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1177.00000000 	-5.00000000 	
4.00000000 	-1173.00000000 	-9.00000000 	
4.00000000 	-1173.00000000 	-9.00000000 	
4.00000000 	-1173.00000000 	-9.00000000 	
4.00000000 	-1173.00000000 	-9.00000000 	
4.00000000 	-1173.00000000 	-9.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1172.00000000 	-8.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1168.00000000 	-6.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1167.00000000 	-7.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1173.00000000 	-8.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1178.00000000 	-3.00000000 	
4.00000000 	-1180.00000000 	-4.00000000 	
4.00000000 	-1180.00000000 	-4.00000000 	
4.00000000 	-1180.00000000 	-4.00000000 	
4.00000000 	-1180.00000000 	-4.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1181.00000000 	-3.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1175.00000000 	-2.00000000 	
4.00000000 	-1170.00000000 	-1.00000000 	
4.00000000 	-1170.00000000 	-1.00000000 	
4.00000000 	-1170.00000000 	-1.00000000 	
4.00000000 	-1170.00000000 	-1.00000000 	
4.00000000 	-1170.00000000 	-1.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1190.00000000 	1.00000000 	
4.00000000 	-1190.00000000 	1.00000000 	
4.00000000 	-1190.00000000 	1.00000000 	
4.00000000 	-1190.00000000 	1.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1185.00000000 	2.00000000 	
4.00000000 	-1179.00000000 	1.00000000 	
4.00000000 	-1179.00000000 	1.00000000 	
4.00000000 	-1178.00000000 	2.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1172.00000000 	1.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1167.00000000 	6.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1163.00000000 	10.00000000 	
4.00000000 	-1169.00000000 	11.00000000 	
4.00000000 	-1169.00000000 	11.00000000 	
4.00000000 	-1169.00000000 	11.00000000 	
3.50000000 	-1172.00000000 	9.00000000 	
3.50000000 	-1172.00000000 	9.00000000 	
3.50000000 	-1172.00000000 	9.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1177.00000000 	10.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	8.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1179.00000000 	7.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1203.00000000 	9.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1215.00000000 	8.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	6.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1227.00000000 	12.00000000 	
3.50000000 	-1235.00000000 	13.00000000 	
3.50000000 	-1235.00000000 	13.00000000 	
3.50000000 	-1235.00000000 	13.00000000 	
3.50000000 	-1235.00000000 	13.00000000 	
3.50000000 	-1247.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	13.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	16.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	14.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1239.00000000 	10.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1234.00000000 	9.00000000 	
3.50000000 	-1238.00000000 	8.00000000 	
3.50000000 	-1238.00000000 	8.00000000 	
3.50000000 	-1238.00000000 	8.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1239.00000000 	5.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1238.00000000 	6.00000000 	
3.50000000 	-1237.00000000 	5.00000000 	
3.50000000 	-1233.00000000 	4.00000000 	
3.50000000 	-1233.00000000 	4.00000000 	
3.50000000 	-1233.00000000 	4.00000000 	
3.50000000 	-1229.00000000 	2.00000000 	
3.50000000 	-1229.00000000 	2.00000000 	
3.50000000 	-1229.00000000 	2.00000000 	
3.50000000 	-1229.00000000 	2.00000000 	
3.50000000 	-1229.00000000 	2.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1234.00000000 	3.00000000 	
3.50000000 	-1230.00000000 	2.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1237.00000000 	2.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1245.00000000 	2.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1235.00000000 	1.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1241.00000000 	2.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
3.50000000 	-1253.00000000 	3.00000000 	
