temperature	energy	order
5.00000000 	-152.00000000 	-4.00000000 	
5.00000000 	-152.00000000 	-6.00000000 	
5.00000000 	-152.00000000 	-4.00000000 	
5.00000000 	-152.00000000 	-4.00000000 	
5.00000000 	-156.00000000 	-2.00000000 	
5.00000000 	-152.00000000 	-4.00000000 	
5.00000000 	-148.00000000 	-6.00000000 	
5.00000000 	-152.00000000 	-8.00000000 	
5.00000000 	-156.00000000 	-6.00000000 	
5.00000000 	-156.00000000 	-6.00000000 	
5.00000000 	-160.00000000 	-8.00000000 	
5.00000000 	-156.00000000 	-10.00000000 	
5.00000000 	-164.00000000 	-12.00000000 	
5.00000000 	-164.00000000 	-14.00000000 	
5.00000000 	-172.00000000 	-16.00000000 	
5.00000000 	-172.00000000 	-18.00000000 	
5.00000000 	-168.00000000 	-20.00000000 	
5.00000000 	-168.00000000 	-20.00000000 	
5.00000000 	-172.00000000 	-22.00000000 	
5.00000000 	-172.00000000 	-22.00000000 	
5.00000000 	-172.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-18.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-184.00000000 	-22.00000000 	
5.00000000 	-184.00000000 	-22.00000000 	
5.00000000 	-188.00000000 	-20.00000000 	
5.00000000 	-184.00000000 	-18.00000000 	
5.00000000 	-184.00000000 	-18.00000000 	
5.00000000 	-184.00000000 	-18.00000000 	
5.00000000 	-184.00000000 	-20.00000000 	
5.00000000 	-184.00000000 	-20.00000000 	
5.00000000 	-184.00000000 	-22.00000000 	
5.00000000 	-180.00000000 	-20.00000000 	
5.00000000 	-180.00000000 	-20.00000000 	
5.00000000 	-180.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-18.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-180.00000000 	-18.00000000 	
5.00000000 	-180.00000000 	-18.00000000 	
5.00000000 	-180.00000000 	-18.00000000 	
5.00000000 	-180.00000000 	-16.00000000 	
5.00000000 	-184.00000000 	-18.00000000 	
5.00000000 	-184.00000000 	-16.00000000 	
5.00000000 	-180.00000000 	-14.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-168.00000000 	-12.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-176.00000000 	-14.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-10.00000000 	
5.00000000 	-180.00000000 	-10.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-10.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-180.00000000 	-12.00000000 	
5.00000000 	-184.00000000 	-14.00000000 	
5.00000000 	-180.00000000 	-16.00000000 	
5.00000000 	-180.00000000 	-16.00000000 	
5.00000000 	-176.00000000 	-18.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-20.00000000 	
5.00000000 	-176.00000000 	-18.00000000 	
5.00000000 	-168.00000000 	-16.00000000 	
5.00000000 	-168.00000000 	-16.00000000 	
5.00000000 	-168.00000000 	-14.00000000 	
5.00000000 	-168.00000000 	-12.00000000 	
5.00000000 	-168.00000000 	-12.00000000 	
5.00000000 	-168.00000000 	-12.00000000 	
5.00000000 	-164.00000000 	-14.00000000 	
5.00000000 	-164.00000000 	-14.00000000 	
5.00000000 	-164.00000000 	-16.00000000 	
5.00000000 	-164.00000000 	-18.00000000 	
5.00000000 	-164.00000000 	-18.00000000 	
5.00000000 	-168.00000000 	-20.00000000 	
5.00000000 	-168.00000000 	-18.00000000 	
5.00000000 	-168.00000000 	-16.00000000 	
5.00000000 	-164.00000000 	-14.00000000 	
5.00000000 	-164.00000000 	-12.00000000 	
5.00000000 	-164.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-8.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-12.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-12.00000000 	
5.00000000 	-164.00000000 	-10.00000000 	
5.00000000 	-168.00000000 	-8.00000000 	
5.00000000 	-168.00000000 	-10.00000000 	
5.00000000 	-168.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-12.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-10.00000000 	
5.00000000 	-160.00000000 	-12.00000000 	
5.00000000 	-160.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	4.00000000 	
4.50000000 	-184.00000000 	2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-6.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-176.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-176.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-8.00000000 	
4.50000000 	-172.00000000 	-8.00000000 	
4.50000000 	-172.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-8.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-6.00000000 	
4.50000000 	-180.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-168.00000000 	4.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	8.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-176.00000000 	4.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-180.00000000 	2.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-184.00000000 	-4.00000000 	
4.50000000 	-184.00000000 	-4.00000000 	
4.50000000 	-184.00000000 	-4.00000000 	
4.50000000 	-184.00000000 	-4.00000000 	
4.50000000 	-188.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	-2.00000000 	
4.50000000 	-180.00000000 	0.00000000 	
4.50000000 	-180.00000000 	2.00000000 	
4.50000000 	-180.00000000 	2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	0.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-172.00000000 	0.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-172.00000000 	0.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-2.00000000 	
4.50000000 	-176.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-4.00000000 	
4.50000000 	-168.00000000 	-6.00000000 	
4.50000000 	-168.00000000 	-4.00000000 	
4.50000000 	-168.00000000 	-4.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-4.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-160.00000000 	2.00000000 	
4.50000000 	-160.00000000 	2.00000000 	
4.50000000 	-164.00000000 	4.00000000 	
4.50000000 	-164.00000000 	2.00000000 	
4.50000000 	-164.00000000 	2.00000000 	
4.50000000 	-164.00000000 	2.00000000 	
4.50000000 	-164.00000000 	2.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-160.00000000 	2.00000000 	
4.50000000 	-160.00000000 	2.00000000 	
4.50000000 	-160.00000000 	2.00000000 	
4.50000000 	-156.00000000 	0.00000000 	
4.50000000 	-156.00000000 	2.00000000 	
4.50000000 	-156.00000000 	0.00000000 	
4.50000000 	-156.00000000 	0.00000000 	
4.50000000 	-156.00000000 	-2.00000000 	
4.50000000 	-160.00000000 	-4.00000000 	
4.50000000 	-164.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-160.00000000 	-2.00000000 	
4.50000000 	-160.00000000 	-4.00000000 	
4.50000000 	-160.00000000 	-4.00000000 	
4.50000000 	-160.00000000 	-2.00000000 	
4.50000000 	-156.00000000 	0.00000000 	
4.50000000 	-152.00000000 	-2.00000000 	
4.50000000 	-152.00000000 	-4.00000000 	
4.50000000 	-152.00000000 	-6.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-10.00000000 	
4.50000000 	-148.00000000 	-12.00000000 	
4.50000000 	-144.00000000 	-10.00000000 	
4.50000000 	-144.00000000 	-10.00000000 	
4.50000000 	-144.00000000 	-10.00000000 	
4.50000000 	-144.00000000 	-10.00000000 	
4.50000000 	-144.00000000 	-10.00000000 	
4.50000000 	-144.00000000 	-8.00000000 	
4.50000000 	-148.00000000 	-10.00000000 	
4.50000000 	-148.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-10.00000000 	
4.50000000 	-152.00000000 	-10.00000000 	
4.50000000 	-148.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-6.00000000 	
4.50000000 	-152.00000000 	-6.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-156.00000000 	-6.00000000 	
4.50000000 	-156.00000000 	-4.00000000 	
4.50000000 	-156.00000000 	-6.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-152.00000000 	-10.00000000 	
4.50000000 	-152.00000000 	-8.00000000 	
4.50000000 	-148.00000000 	-10.00000000 	
4.50000000 	-148.00000000 	-8.00000000 	
4.50000000 	-148.00000000 	-6.00000000 	
4.50000000 	-148.00000000 	-4.00000000 	
4.50000000 	-148.00000000 	-2.00000000 	
4.50000000 	-152.00000000 	-4.00000000 	
4.50000000 	-152.00000000 	-4.00000000 	
4.50000000 	-148.00000000 	-2.00000000 	
4.50000000 	-152.00000000 	0.00000000 	
4.50000000 	-152.00000000 	0.00000000 	
4.50000000 	-152.00000000 	2.00000000 	
4.50000000 	-156.00000000 	4.00000000 	
4.50000000 	-156.00000000 	2.00000000 	
4.50000000 	-156.00000000 	4.00000000 	
4.50000000 	-164.00000000 	6.00000000 	
4.50000000 	-164.00000000 	4.00000000 	
4.50000000 	-168.00000000 	6.00000000 	
4.50000000 	-168.00000000 	4.00000000 	
4.50000000 	-168.00000000 	2.00000000 	
4.50000000 	-168.00000000 	4.00000000 	
4.50000000 	-168.00000000 	6.00000000 	
4.50000000 	-168.00000000 	6.00000000 	
4.50000000 	-172.00000000 	8.00000000 	
4.50000000 	-172.00000000 	8.00000000 	
4.50000000 	-172.00000000 	10.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	20.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	20.00000000 	
4.50000000 	-168.00000000 	22.00000000 	
4.50000000 	-172.00000000 	24.00000000 	
4.50000000 	-172.00000000 	26.00000000 	
4.50000000 	-172.00000000 	26.00000000 	
4.50000000 	-172.00000000 	24.00000000 	
4.50000000 	-176.00000000 	22.00000000 	
4.50000000 	-176.00000000 	22.00000000 	
4.50000000 	-172.00000000 	24.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	20.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-168.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-180.00000000 	14.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-184.00000000 	18.00000000 	
4.50000000 	-184.00000000 	20.00000000 	
4.50000000 	-184.00000000 	22.00000000 	
4.50000000 	-184.00000000 	20.00000000 	
4.50000000 	-180.00000000 	22.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-168.00000000 	20.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	20.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-172.00000000 	22.00000000 	
4.50000000 	-180.00000000 	24.00000000 	
4.50000000 	-176.00000000 	26.00000000 	
4.50000000 	-176.00000000 	24.00000000 	
4.50000000 	-176.00000000 	22.00000000 	
4.50000000 	-180.00000000 	24.00000000 	
4.50000000 	-176.00000000 	26.00000000 	
4.50000000 	-176.00000000 	24.00000000 	
4.50000000 	-176.00000000 	26.00000000 	
4.50000000 	-176.00000000 	24.00000000 	
4.50000000 	-176.00000000 	26.00000000 	
4.50000000 	-176.00000000 	24.00000000 	
4.50000000 	-176.00000000 	24.00000000 	
4.50000000 	-180.00000000 	22.00000000 	
4.50000000 	-180.00000000 	24.00000000 	
4.50000000 	-180.00000000 	22.00000000 	
4.50000000 	-180.00000000 	24.00000000 	
4.50000000 	-180.00000000 	22.00000000 	
4.50000000 	-180.00000000 	20.00000000 	
4.50000000 	-180.00000000 	18.00000000 	
4.50000000 	-180.00000000 	18.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-168.00000000 	20.00000000 	
4.50000000 	-168.00000000 	22.00000000 	
4.50000000 	-168.00000000 	22.00000000 	
4.50000000 	-168.00000000 	20.00000000 	
4.50000000 	-168.00000000 	22.00000000 	
4.50000000 	-168.00000000 	24.00000000 	
4.50000000 	-176.00000000 	22.00000000 	
4.50000000 	-180.00000000 	20.00000000 	
4.50000000 	-184.00000000 	22.00000000 	
4.50000000 	-184.00000000 	22.00000000 	
4.50000000 	-184.00000000 	22.00000000 	
4.50000000 	-184.00000000 	24.00000000 	
4.50000000 	-184.00000000 	22.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-180.00000000 	14.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-168.00000000 	18.00000000 	
4.50000000 	-168.00000000 	18.00000000 	
4.50000000 	-168.00000000 	16.00000000 	
4.50000000 	-168.00000000 	18.00000000 	
4.50000000 	-168.00000000 	16.00000000 	
4.50000000 	-164.00000000 	18.00000000 	
4.50000000 	-168.00000000 	20.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-176.00000000 	20.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-184.00000000 	20.00000000 	
4.50000000 	-180.00000000 	18.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-176.00000000 	12.00000000 	
4.50000000 	-176.00000000 	12.00000000 	
4.50000000 	-180.00000000 	14.00000000 	
4.50000000 	-180.00000000 	14.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	18.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-172.00000000 	18.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-172.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-184.00000000 	16.00000000 	
4.50000000 	-188.00000000 	14.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-180.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	16.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-176.00000000 	14.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-164.00000000 	14.00000000 	
4.50000000 	-164.00000000 	14.00000000 	
4.50000000 	-164.00000000 	14.00000000 	
4.50000000 	-164.00000000 	16.00000000 	
4.50000000 	-160.00000000 	18.00000000 	
4.50000000 	-164.00000000 	16.00000000 	
4.50000000 	-160.00000000 	14.00000000 	
4.50000000 	-168.00000000 	12.00000000 	
4.50000000 	-172.00000000 	14.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-172.00000000 	12.00000000 	
4.50000000 	-172.00000000 	10.00000000 	
4.50000000 	-176.00000000 	12.00000000 	
4.50000000 	-180.00000000 	14.00000000 	
4.50000000 	-180.00000000 	12.00000000 	
4.50000000 	-176.00000000 	10.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	10.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	6.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	2.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-176.00000000 	6.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	4.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	6.00000000 	
4.50000000 	-172.00000000 	8.00000000 	
4.50000000 	-172.00000000 	10.00000000 	
4.50000000 	-172.00000000 	10.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	8.00000000 	
4.50000000 	-176.00000000 	6.00000000 	
4.50000000 	-176.00000000 	4.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-180.00000000 	4.00000000 	
4.50000000 	-180.00000000 	6.00000000 	
4.50000000 	-176.00000000 	4.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-176.00000000 	2.00000000 	
4.50000000 	-172.00000000 	0.00000000 	
4.50000000 	-172.00000000 	0.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-168.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	0.00000000 	
4.50000000 	-164.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	-2.00000000 	
4.50000000 	-164.00000000 	-4.00000000 	
4.50000000 	-164.00000000 	-4.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-172.00000000 	-8.00000000 	
4.50000000 	-172.00000000 	-6.00000000 	
4.50000000 	-168.00000000 	-8.00000000 	
4.50000000 	-168.00000000 	-8.00000000 	
4.50000000 	-168.00000000 	-8.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-172.00000000 	-12.00000000 	
4.50000000 	-180.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-180.00000000 	-12.00000000 	
4.50000000 	-180.00000000 	-12.00000000 	
4.50000000 	-184.00000000 	-10.00000000 	
4.50000000 	-184.00000000 	-10.00000000 	
4.50000000 	-188.00000000 	-12.00000000 	
4.50000000 	-180.00000000 	-10.00000000 	
4.50000000 	-180.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-10.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-180.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-10.00000000 	
4.50000000 	-180.00000000 	-12.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-14.00000000 	
4.50000000 	-176.00000000 	-16.00000000 	
4.50000000 	-172.00000000 	-14.00000000 	
4.50000000 	-172.00000000 	-14.00000000 	
4.50000000 	-164.00000000 	-12.00000000 	
4.50000000 	-164.00000000 	-14.00000000 	
4.50000000 	-164.00000000 	-14.00000000 	
4.50000000 	-164.00000000 	-12.00000000 	
4.50000000 	-168.00000000 	-14.00000000 	
4.50000000 	-164.00000000 	-12.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-168.00000000 	-12.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-168.00000000 	-12.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-168.00000000 	-10.00000000 	
4.50000000 	-164.00000000 	-8.00000000 	
4.50000000 	-164.00000000 	-6.00000000 	
4.50000000 	-164.00000000 	-6.00000000 	
4.50000000 	-164.00000000 	-4.00000000 	
4.50000000 	-164.00000000 	-6.00000000 	
4.50000000 	-164.00000000 	-6.00000000 	
4.50000000 	-168.00000000 	-8.00000000 	
